TRADEDATE,SBER,LKOH,GAZP
2015-01-05,56.37,2295.0,133.95
2015-01-06,58.28,2345.0,138.92
2015-01-08,65.7,2572.0,146.46
2015-01-09,63.1,2461.0,141.7
2015-01-12,62.9,2477.0,140.22
2015-01-13,60.31,2522.0,142.64
2015-01-14,60.05,2588.0,146.3
2015-01-15,61.8,2618.9,147.0
2015-01-16,61.99,2736.0,149.6
2015-01-19,61.8,2640.0,148.11
2015-01-20,60.8,2628.7,145.75
2015-01-21,62.8,2752.0,148.8
2015-01-22,64.35,2820.0,151.5
2015-01-23,64.45,2849.0,152.83
2015-01-26,60.49,2864.9,148.0
2015-01-27,61.2,2925.1,150.9
2015-01-28,60.63,2865.2,147.7
2015-01-29,60.5,2845.2,145.0
2015-01-30,61.5,2789.9,143.82
2015-02-02,61.4,2750.1,138.18
2015-02-03,62.0,2851.5,140.35
2015-02-04,61.04,2910.0,142.6
2015-02-05,62.41,2996.0,147.6
2015-02-06,64.31,3120.1,151.6
2015-02-09,65.57,3016.0,149.3
2015-02-10,65.0,3000.0,149.31
2015-02-11,65.12,3069.1,150.55
2015-02-12,67.21,3120.0,157.7
2015-02-13,70.6,3135.0,162.4
2015-02-16,70.0,3020.0,160.19
2015-02-17,72.45,3010.0,159.2
2015-02-18,76.4,3000.0,163.0
2015-02-19,73.78,2994.8,160.9
2015-02-20,74.75,2990.0,158.0
2015-02-24,73.7,3001.0,154.99
2015-02-25,74.2,2933.4,150.7
2015-02-26,75.95,2935.0,151.65
2015-02-27,75.91,2981.2,152.95
2015-03-02,76.2,3027.2,155.5
2015-03-03,75.55,3009.5,159.0
2015-03-04,72.31,2955.0,154.0
2015-03-05,72.7,2915.0,154.8
2015-03-06,73.25,2800.0,152.12
2015-03-10,69.8,2699.0,148.05
2015-03-11,70.68,2726.9,145.99
2015-03-12,70.79,2733.9,144.7
2015-03-13,67.87,2659.0,141.8
2015-03-16,65.57,2666.0,139.75
2015-03-17,64.65,2689.0,139.7
2015-03-18,65.26,2735.0,140.25
2015-03-19,64.9,2689.8,136.81
2015-03-20,67.0,2710.0,136.0
2015-03-23,65.0,2679.9,134.61
2015-03-24,65.6,2709.7,137.15
2015-03-25,64.8,2697.3,134.9
2015-03-26,62.85,2623.0,132.2
2015-03-27,61.0,2577.0,134.88
2015-03-30,63.01,2657.0,137.0
2015-03-31,62.88,2705.0,138.9
2015-04-01,64.5,2755.0,143.0
2015-04-02,65.92,2780.5,143.9
2015-04-03,65.5,2824.8,143.94
2015-04-06,68.99,2823.3,145.7
2015-04-07,69.6,2790.0,146.2
2015-04-08,69.4,2755.0,147.27
2015-04-09,72.0,2707.8,148.1
2015-04-10,71.5,2634.9,148.0
2015-04-13,74.1,2617.0,148.8
2015-04-14,74.05,2559.0,144.4
2015-04-15,76.49,2595.0,150.1
2015-04-16,76.5,2580.0,152.4
2015-04-17,72.5,2576.0,149.3
2015-04-20,73.5,2670.0,153.96
2015-04-21,75.24,2728.2,155.35
2015-04-22,73.9,2639.5,150.8
2015-04-23,75.8,2592.0,150.15
2015-04-24,75.75,2645.0,153.89
2015-04-27,75.2,2662.0,152.05
2015-04-28,75.7,2644.9,152.79
2015-04-29,75.2,2610.0,152.5
2015-04-30,76.9,2645.6,153.5
2015-05-05,80.21,2655.0,156.33
2015-05-06,79.2,2660.0,155.25
2015-05-07,76.5,2650.5,152.1
2015-05-08,75.5,2691.6,155.52
2015-05-12,75.19,2698.6,154.2
2015-05-13,75.24,2620.0,151.74
2015-05-14,74.31,2610.1,151.8
2015-05-15,75.05,2595.0,152.98
2015-05-18,75.36,2550.0,151.9
2015-05-19,73.35,2530.0,149.85
2015-05-20,71.6,2481.1,146.35
2015-05-21,73.25,2523.0,147.16
2015-05-22,74.35,2537.0,148.8
2015-05-25,74.46,2502.2,146.69
2015-05-26,74.67,2508.0,145.25
2015-05-27,74.23,2541.8,147.66
2015-05-28,73.6,2563.8,146.11
2015-05-29,73.5,2461.3,139.0
2015-06-01,72.65,2447.5,139.4
2015-06-02,73.92,2515.0,140.75
2015-06-03,71.72,2480.3,140.71
2015-06-04,71.25,2525.0,140.2
2015-06-05,70.61,2570.0,142.4
2015-06-08,69.17,2551.9,142.66
2015-06-09,70.21,2606.0,146.17
2015-06-10,71.51,2551.3,145.6
2015-06-11,72.55,2506.9,145.4
2015-06-15,71.8,2481.7,144.95
2015-06-16,73.5,2500.3,146.0
2015-06-17,72.81,2475.0,147.6
2015-06-18,72.98,2476.0,147.15
2015-06-19,71.56,2474.4,147.15
2015-06-22,72.0,2487.0,148.5
2015-06-23,72.01,2469.0,146.25
2015-06-24,71.98,2445.0,146.68
2015-06-25,71.42,2406.0,143.7
2015-06-26,70.6,2401.7,145.18
2015-06-29,70.2,2408.0,143.59
2015-06-30,72.35,2469.9,145.85
2015-07-01,71.0,2429.2,145.5
2015-07-02,70.54,2455.0,145.8
2015-07-03,70.67,2425.3,144.33
2015-07-06,68.45,2460.0,143.0
2015-07-07,68.77,2465.0,142.5
2015-07-08,67.73,2470.0,141.5
2015-07-09,69.35,2484.6,143.77
2015-07-10,71.06,2465.0,143.9
2015-07-13,72.94,2435.6,145.27
2015-07-14,73.9,2421.9,146.5
2015-07-15,74.0,2460.0,142.7
2015-07-16,74.21,2461.6,144.2
2015-07-17,75.52,2465.4,143.6
2015-07-20,74.1,2428.2,141.78
2015-07-21,75.55,2442.0,141.41
2015-07-22,74.6,2465.0,140.8
2015-07-23,72.7,2462.5,138.37
2015-07-24,70.45,2468.9,136.41
2015-07-27,68.48,2398.9,134.51
2015-07-28,69.55,2433.4,135.05
2015-07-29,71.2,2430.9,138.7
2015-07-30,72.2,2441.0,139.8
2015-07-31,72.3,2537.6,142.5
2015-08-03,71.1,2509.1,141.45
2015-08-04,72.3,2507.4,141.89
2015-08-05,73.49,2529.0,143.78
2015-08-06,72.25,2491.6,140.88
2015-08-07,74.2,2520.0,141.34
2015-08-10,75.16,2531.0,141.5
2015-08-11,73.2,2519.7,141.97
2015-08-12,73.4,2539.5,142.99
2015-08-13,73.7,2548.2,143.7
2015-08-14,74.43,2561.1,144.8
2015-08-17,73.0,2554.9,144.25
2015-08-18,72.45,2491.0,142.65
2015-08-19,71.5,2468.5,140.8
2015-08-20,72.05,2487.1,142.64
2015-08-21,69.86,2412.0,140.29
2015-08-24,68.53,2347.0,135.35
2015-08-25,70.79,2381.0,140.4
2015-08-26,71.0,2355.0,140.51
2015-08-27,73.8,2424.0,144.6
2015-08-28,74.82,2520.0,146.6
2015-08-31,74.5,2531.0,148.19
2015-09-01,73.14,2455.0,144.5
2015-09-02,72.9,2440.0,142.57
2015-09-03,74.15,2503.0,145.3
2015-09-04,73.96,2458.0,142.8
2015-09-07,73.81,2446.7,141.67
2015-09-08,74.9,2462.1,143.21
2015-09-09,74.65,2501.2,144.22
2015-09-10,74.3,2489.0,142.99
2015-09-11,74.1,2487.6,142.4
2015-09-14,74.88,2524.5,143.58
2015-09-15,74.85,2478.1,141.95
2015-09-16,77.71,2475.0,142.91
2015-09-17,76.49,2439.0,142.8
2015-09-18,75.5,2403.8,139.5
2015-09-21,75.94,2331.1,139.45
2015-09-22,74.39,2225.9,136.4
2015-09-23,73.74,2203.0,134.3
2015-09-24,73.33,2185.0,132.2
2015-09-25,74.97,2240.0,133.85
2015-09-28,74.57,2241.9,130.9
2015-09-29,75.5,2261.0,133.2
2015-09-30,75.3,2242.9,134.55
2015-10-01,74.51,2184.0,132.9
2015-10-02,73.8,2140.0,131.5
2015-10-05,76.2,2196.0,136.8
2015-10-06,77.31,2238.0,137.87
2015-10-07,79.65,2279.0,140.0
2015-10-08,83.11,2294.0,139.8
2015-10-09,85.77,2400.1,143.81
2015-10-12,85.45,2340.2,141.7
2015-10-13,85.0,2350.0,141.8
2015-10-14,86.81,2341.0,142.01
2015-10-15,87.7,2320.0,142.61
2015-10-16,88.52,2303.8,141.0
2015-10-19,87.07,2315.0,140.27
2015-10-20,88.14,2332.9,140.4
2015-10-21,86.95,2310.9,139.49
2015-10-22,86.53,2334.5,139.25
2015-10-23,90.45,2336.7,138.94
2015-10-26,92.3,2298.0,138.5
2015-10-27,89.0,2350.6,138.5
2015-10-28,90.05,2357.0,138.1
2015-10-29,88.6,2341.5,136.11
2015-10-30,90.53,2320.0,135.75
2015-11-02,93.65,2412.0,137.8
2015-11-03,95.4,2483.9,141.75
2015-11-05,95.5,2489.6,140.97
2015-11-06,94.09,2511.8,137.75
2015-11-09,92.95,2530.0,136.5
2015-11-10,94.35,2520.0,135.58
2015-11-11,94.0,2548.0,135.0
2015-11-12,94.29,2555.0,136.6
2015-11-13,93.4,2485.0,136.0
2015-11-16,95.8,2476.0,137.21
2015-11-17,102.5,2524.5,142.75
2015-11-18,104.0,2526.0,147.47
2015-11-19,104.86,2534.0,147.5
2015-11-20,107.3,2540.0,148.05
2015-11-23,109.98,2652.8,152.0
2015-11-24,105.6,2576.9,145.65
2015-11-25,108.51,2606.9,143.99
2015-11-26,106.48,2598.6,143.2
2015-11-27,104.55,2539.4,140.65
2015-11-30,102.9,2534.1,138.0
2015-12-01,101.3,2559.0,137.42
2015-12-02,102.5,2535.4,136.85
2015-12-03,104.0,2559.0,140.0
2015-12-04,103.05,2489.9,137.7
2015-12-07,103.0,2410.0,134.5
2015-12-08,97.0,2377.9,134.65
2015-12-09,100.66,2385.1,135.81
2015-12-10,100.13,2445.0,135.6
2015-12-11,98.15,2450.0,133.8
2015-12-14,97.7,2432.8,131.59
2015-12-15,100.0,2446.8,134.4
2015-12-16,102.45,2415.0,134.5
2015-12-17,103.75,2427.0,137.9
2015-12-18,98.81,2327.1,132.25
2015-12-21,98.73,2338.7,131.5
2015-12-22,99.8,2327.0,133.2
2015-12-23,102.96,2317.0,135.3
2015-12-24,101.35,2325.3,136.0
2015-12-25,101.34,2310.2,134.48
2015-12-28,100.2,2309.9,134.97
2015-12-29,101.82,2353.6,137.49
2015-12-30,101.26,2345.9,136.09
2016-01-04,98.01,2310.2,134.91
2016-01-05,98.89,2380.0,136.45
2016-01-06,96.85,2378.0,135.94
2016-01-11,91.03,2257.9,131.38
2016-01-12,91.71,2223.5,133.54
2016-01-13,91.5,2225.0,131.3
2016-01-14,93.04,2188.9,130.86
2016-01-15,87.27,2098.0,125.1
2016-01-18,86.15,2112.1,124.6
2016-01-19,86.68,2150.0,125.98
2016-01-20,83.83,2145.3,125.83
2016-01-21,86.0,2212.8,127.75
2016-01-22,91.5,2340.9,132.4
2016-01-25,91.0,2349.0,133.0
2016-01-26,91.5,2320.0,131.89
2016-01-27,95.75,2400.5,134.0
2016-01-28,96.69,2495.0,136.5
2016-01-29,96.5,2569.0,136.6
2016-02-01,96.5,2547.0,133.9
2016-02-02,94.4,2491.0,132.5
2016-02-03,94.53,2475.5,131.01
2016-02-04,97.57,2553.5,135.07
2016-02-05,97.2,2594.0,134.43
2016-02-08,94.7,2482.5,133.5
2016-02-09,93.89,2387.5,132.7
2016-02-10,96.35,2382.5,133.03
2016-02-11,94.2,2392.0,130.49
2016-02-12,94.85,2396.0,131.3
2016-02-15,95.25,2429.0,133.43
2016-02-16,96.51,2450.0,135.85
2016-02-17,99.2,2467.0,137.1
2016-02-18,102.7,2565.0,138.0
2016-02-19,101.5,2540.0,136.9
2016-02-20,102.39,2529.0,136.59
2016-02-22,103.2,2610.0,139.9
2016-02-24,102.1,2550.0,137.15
2016-02-25,104.05,2551.5,137.97
2016-02-26,106.24,2587.0,138.67
2016-02-29,107.0,2686.0,141.4
2016-03-01,108.26,2699.0,142.0
2016-03-02,106.12,2640.0,140.14
2016-03-03,106.99,2700.0,144.5
2016-03-04,108.99,2775.0,146.16
2016-03-07,109.47,2840.0,150.15
2016-03-09,108.15,2744.0,147.43
2016-03-10,108.84,2692.0,146.94
2016-03-11,109.26,2669.0,144.3
2016-03-14,109.26,2658.5,143.2
2016-03-15,106.46,2647.5,142.54
2016-03-16,107.0,2703.0,144.75
2016-03-17,109.47,2750.0,147.27
2016-03-18,112.4,2810.0,150.65
2016-03-21,112.07,2784.5,149.9
2016-03-22,111.49,2740.0,149.62
2016-03-23,109.1,2687.5,146.0
2016-03-24,108.06,2615.0,145.8
2016-03-25,109.1,2607.5,146.04
2016-03-28,108.12,2570.0,145.1
2016-03-29,107.05,2614.5,144.7
2016-03-30,109.15,2610.0,147.8
2016-03-31,109.9,2622.0,147.75
2016-04-01,108.52,2625.0,147.2
2016-04-04,108.2,2692.0,146.38
2016-04-05,106.87,2698.5,144.34
2016-04-06,108.0,2715.0,144.2
2016-04-07,108.51,2722.0,143.89
2016-04-08,112.92,2777.5,145.7
2016-04-11,117.35,2798.0,147.3
2016-04-12,117.95,2775.0,148.9
2016-04-13,119.5,2824.0,153.12
2016-04-14,119.3,2814.5,150.43
2016-04-15,119.3,2822.5,147.99
2016-04-18,118.2,2777.0,146.3
2016-04-19,121.5,2815.5,155.95
2016-04-20,123.75,2870.0,161.95
2016-04-21,119.17,2890.0,161.8
2016-04-22,121.25,2890.0,161.2
2016-04-25,120.08,2853.0,160.3
2016-04-26,119.7,2796.0,163.0
2016-04-27,120.8,2733.0,160.99
2016-04-28,124.39,2800.0,164.75
2016-04-29,123.55,2752.0,168.47
2016-05-04,120.96,2698.5,162.4
2016-05-05,120.92,2630.0,160.5
2016-05-06,120.64,2629.0,159.27
2016-05-10,119.55,2585.5,156.85
2016-05-11,123.45,2642.5,159.45
2016-05-12,121.2,2673.5,159.03
2016-05-13,121.07,2699.5,159.85
2016-05-16,122.6,2662.0,158.07
2016-05-17,122.71,2671.5,153.58
2016-05-18,123.12,2707.0,152.1
2016-05-19,120.5,2695.5,148.33
2016-05-20,121.9,2712.0,146.7
2016-05-23,121.51,2647.0,144.31
2016-05-24,123.5,2656.5,146.35
2016-05-25,127.87,2650.5,146.55
2016-05-26,132.16,2678.0,148.87
2016-05-27,133.2,2682.0,149.88
2016-05-30,134.45,2695.5,149.6
2016-05-31,132.56,2570.0,145.5
2016-06-01,131.36,2580.0,144.7
2016-06-02,132.3,2597.0,144.0
2016-06-03,131.59,2587.0,143.41
2016-06-06,133.99,2613.0,146.4
2016-06-07,139.97,2681.5,147.75
2016-06-08,139.39,2680.5,146.95
2016-06-09,139.61,2635.0,144.98
2016-06-10,133.5,2636.0,142.44
2016-06-14,127.08,2670.0,141.84
2016-06-15,129.89,2637.5,141.57
2016-06-16,127.1,2624.0,139.5
2016-06-17,128.7,2647.0,139.32
2016-06-20,132.13,2643.5,142.97
2016-06-21,133.39,2658.0,143.54
2016-06-22,134.81,2660.0,143.0
2016-06-23,138.0,2730.0,144.2
2016-06-24,133.4,2725.0,141.25
2016-06-27,126.2,2631.0,138.52
2016-06-28,129.57,2628.0,139.24
2016-06-29,133.88,2668.0,140.0
2016-06-30,133.0,2684.0,139.51
2016-07-01,133.85,2707.0,140.05
2016-07-04,134.6,2745.0,141.6
2016-07-05,131.85,2769.5,140.95
2016-07-06,129.36,2732.0,139.99
2016-07-07,131.8,2748.0,140.37
2016-07-08,134.41,2788.0,140.27
2016-07-11,137.2,2752.0,141.4
2016-07-12,140.4,2777.0,142.12
2016-07-13,139.4,2741.0,143.6
2016-07-14,140.0,2770.0,144.2
2016-07-15,138.12,2792.5,147.37
2016-07-18,139.93,2799.0,145.84
2016-07-19,139.47,2828.0,139.48
2016-07-20,138.57,2840.5,139.26
2016-07-21,138.5,2858.0,140.1
2016-07-22,137.8,2855.0,140.6
2016-07-25,136.0,2829.0,140.7
2016-07-26,135.75,2821.0,140.69
2016-07-27,136.9,2836.5,139.5
2016-07-28,136.85,2887.0,139.9
2016-07-29,139.15,2867.0,137.3
2016-08-01,138.52,2886.0,136.93
2016-08-02,135.06,2781.0,134.5
2016-08-03,135.73,2797.0,134.04
2016-08-04,137.14,2839.5,136.7
2016-08-05,138.69,2815.0,135.5
2016-08-08,139.45,2842.5,137.47
2016-08-09,139.2,2806.0,137.34
2016-08-10,138.3,2738.0,137.4
2016-08-11,139.7,2785.0,137.19
2016-08-12,139.45,2870.0,137.83
2016-08-15,139.5,2922.5,138.0
2016-08-16,138.1,2932.5,137.99
2016-08-17,138.44,2932.0,137.68
2016-08-18,137.0,2956.5,138.4
2016-08-19,135.8,2948.0,136.8
2016-08-22,137.37,2985.0,137.8
2016-08-23,140.35,3014.0,137.37
2016-08-24,139.5,3035.0,137.0
2016-08-25,142.84,3049.0,135.42
2016-08-26,145.25,3025.0,136.2
2016-08-29,143.55,2990.5,136.2
2016-08-30,143.18,2989.5,135.59
2016-08-31,143.5,2913.0,134.95
2016-09-01,144.25,2938.0,134.99
2016-09-02,146.88,3003.0,135.55
2016-09-05,149.5,3053.0,136.05
2016-09-06,150.64,3085.0,141.4
2016-09-07,154.33,3084.0,143.08
2016-09-08,153.45,3108.0,141.45
2016-09-09,151.6,3060.5,138.54
2016-09-12,151.43,3045.5,138.93
2016-09-13,149.8,3037.5,138.45
2016-09-14,150.86,3054.0,139.35
2016-09-15,149.14,3057.0,137.6
2016-09-16,147.0,3028.0,136.47
2016-09-19,148.66,3018.0,136.59
2016-09-20,149.3,3055.0,137.0
2016-09-21,150.67,3048.5,136.25
2016-09-22,154.18,3125.0,136.7
2016-09-23,151.5,3085.5,136.7
2016-09-26,149.1,3060.0,135.26
2016-09-27,147.53,3028.0,133.92
2016-09-28,147.18,3010.5,134.09
2016-09-29,148.47,3082.0,135.31
2016-09-30,145.34,3068.0,134.9
2016-10-03,148.87,3075.0,135.37
2016-10-04,148.1,3077.0,136.23
2016-10-05,147.95,3076.0,134.8
2016-10-06,148.9,3070.0,135.9
2016-10-07,148.74,3050.0,136.1
2016-10-10,151.27,3077.5,139.1
2016-10-11,151.3,3104.0,138.98
2016-10-12,149.2,3117.5,138.07
2016-10-13,146.09,3084.5,137.47
2016-10-14,146.73,3064.0,136.2
2016-10-17,146.46,3030.0,135.57
2016-10-18,147.74,3050.0,135.81
2016-10-19,148.6,3048.0,135.49
2016-10-20,148.26,3037.5,134.72
2016-10-21,148.42,3071.0,134.96
2016-10-24,149.15,3094.5,135.05
2016-10-25,151.57,3098.0,135.3
2016-10-26,150.67,3081.5,135.32
2016-10-27,149.3,3099.0,135.04
2016-10-28,149.2,3104.0,135.0
2016-10-31,147.4,3100.0,138.84
2016-11-01,145.85,3106.0,141.98
2016-11-02,142.36,2983.0,140.81
2016-11-03,142.75,2984.0,139.9
2016-11-07,143.4,2991.0,138.5
2016-11-08,146.11,3030.0,139.32
2016-11-09,151.04,3058.5,145.62
2016-11-10,153.36,3145.0,147.4
2016-11-11,151.51,3092.0,147.88
2016-11-14,150.4,3064.0,146.26
2016-11-15,149.85,3043.0,145.9
2016-11-16,149.94,3063.0,145.5
2016-11-17,149.75,3105.0,147.7
2016-11-18,150.05,3084.5,146.96
2016-11-21,153.0,3127.0,149.6
2016-11-22,155.0,3112.0,150.0
2016-11-23,155.23,3175.0,149.49
2016-11-24,161.15,3176.5,151.11
2016-11-25,160.36,3154.5,151.31
2016-11-28,159.4,3145.5,148.94
2016-11-29,158.07,3147.0,147.75
2016-11-30,158.7,3188.0,148.8
2016-12-01,158.7,3210.0,152.81
2016-12-02,159.4,3286.0,152.35
2016-12-05,162.02,3300.0,153.78
2016-12-06,159.35,3267.5,151.5
2016-12-07,159.95,3287.0,151.95
2016-12-08,168.98,3359.5,153.05
2016-12-09,169.66,3371.0,152.99
2016-12-12,175.4,3375.0,158.63
2016-12-13,176.9,3328.5,158.95
2016-12-14,173.7,3352.0,157.2
2016-12-15,174.92,3383.5,158.25
2016-12-16,173.9,3352.0,156.2
2016-12-19,174.3,3350.5,154.6
2016-12-20,175.9,3415.0,155.3
2016-12-21,174.71,3439.0,153.06
2016-12-22,170.0,3368.0,150.27
2016-12-23,171.15,3396.0,149.05
2016-12-26,171.97,3418.0,148.95
2016-12-27,172.27,3428.5,150.38
2016-12-28,170.1,3344.0,151.0
2016-12-29,171.3,3424.5,152.62
2016-12-30,173.25,3449.0,154.55
2017-01-03,180.12,3575.0,157.7
2017-01-04,175.95,3479.5,157.44
2017-01-05,171.9,3379.0,154.0
2017-01-06,170.69,3365.0,154.1
2017-01-09,168.35,3384.5,154.4
2017-01-10,171.6,3399.0,157.97
2017-01-11,169.05,3394.5,157.01
2017-01-12,168.27,3300.0,157.25
2017-01-13,164.9,3290.0,157.95
2017-01-16,164.66,3240.0,155.81
2017-01-17,165.98,3233.0,153.65
2017-01-18,165.24,3224.0,152.86
2017-01-19,166.3,3195.0,150.85
2017-01-20,167.49,3180.0,149.7
2017-01-23,166.75,3176.5,148.1
2017-01-24,170.25,3190.0,150.15
2017-01-25,170.26,3215.0,147.65
2017-01-26,173.79,3376.5,150.49
2017-01-27,178.92,3486.0,154.09
2017-01-30,174.6,3408.0,150.8
2017-01-31,172.2,3370.0,149.8
2017-02-01,173.9,3375.0,149.65
2017-02-02,172.83,3364.5,148.8
2017-02-03,173.8,3370.5,149.35
2017-02-06,172.87,3338.0,148.5
2017-02-07,173.47,3379.0,148.7
2017-02-08,171.2,3299.0,145.2
2017-02-09,168.8,3266.5,142.11
2017-02-10,165.5,3245.5,140.5
2017-02-13,164.7,3279.0,141.2
2017-02-14,162.7,3250.0,140.62
2017-02-15,163.5,3211.0,139.72
2017-02-16,166.49,3232.0,139.16
2017-02-17,165.49,3198.5,138.12
2017-02-20,165.44,3180.0,138.5
2017-02-21,167.0,3199.5,138.35
2017-02-22,165.9,3175.5,136.68
2017-02-24,165.51,3184.0,136.75
2017-02-27,160.95,3135.0,135.07
2017-02-28,156.0,3086.0,134.0
2017-03-01,160.0,3120.0,133.85
2017-03-02,163.4,3086.0,131.3
2017-03-03,164.4,3085.0,134.8
2017-03-06,162.0,3078.5,134.6
2017-03-07,160.98,3070.0,132.89
2017-03-09,156.2,2970.0,129.0
2017-03-10,157.5,3028.0,128.78
2017-03-13,158.92,3051.0,129.93
2017-03-14,157.42,3080.0,128.8
2017-03-15,156.2,3088.0,127.6
2017-03-16,158.35,3095.0,128.05
2017-03-17,161.15,3130.0,128.94
2017-03-20,163.8,3092.5,128.79
2017-03-21,162.98,3101.0,129.3
2017-03-22,162.92,3120.5,131.65
2017-03-23,164.15,3066.0,130.99
2017-03-24,164.52,3017.5,130.05
2017-03-27,162.69,3003.0,128.8
2017-03-28,163.66,3055.0,129.2
2017-03-29,163.22,3061.0,128.81
2017-03-30,163.5,2982.0,128.49
2017-03-31,159.8,2981.0,127.9
2017-04-03,161.8,3026.5,127.21
2017-04-04,163.5,3050.0,128.81
2017-04-05,168.1,3057.0,130.69
2017-04-06,167.49,3057.5,130.5
2017-04-07,161.49,2991.0,128.72
2017-04-10,155.2,2956.0,126.16
2017-04-11,156.0,2968.0,126.0
2017-04-12,150.28,2949.5,125.05
2017-04-13,152.0,2910.0,124.54
2017-04-14,149.24,2864.5,122.85
2017-04-17,153.99,2880.0,123.7
2017-04-18,153.4,2828.5,122.22
2017-04-19,153.6,2859.0,121.55
2017-04-20,158.21,2858.0,121.99
2017-04-21,159.59,2850.0,123.0
2017-04-24,162.5,2919.0,128.0
2017-04-25,162.55,2957.0,130.2
2017-04-26,165.05,2970.0,133.43
2017-04-27,164.69,2885.0,133.41
2017-04-28,165.2,2818.0,136.75
2017-05-02,166.64,2864.0,136.52
2017-05-03,164.71,2770.0,135.81
2017-05-04,165.5,2780.0,134.93
2017-05-05,165.8,2811.5,134.41
2017-05-10,170.8,2917.0,134.19
2017-05-11,169.97,2840.0,131.1
2017-05-12,167.7,2856.0,132.5
2017-05-15,171.35,2876.0,131.5
2017-05-16,170.66,2890.5,131.13
2017-05-17,169.24,2870.0,132.07
2017-05-18,166.5,2877.0,126.9
2017-05-19,168.87,2850.0,124.19
2017-05-22,168.03,2811.0,122.52
2017-05-23,166.31,2825.0,123.23
2017-05-24,165.7,2804.0,122.0
2017-05-25,164.05,2798.0,121.61
2017-05-26,160.7,2796.5,122.2
2017-05-29,163.9,2794.5,123.11
2017-05-30,161.64,2825.0,122.1
2017-05-31,155.93,2753.0,120.28
2017-06-01,153.0,2700.0,118.0
2017-06-02,157.14,2734.0,119.69
2017-06-05,154.7,2734.5,119.0
2017-06-06,152.8,2721.5,119.05
2017-06-07,152.82,2705.0,118.92
2017-06-08,151.93,2735.0,119.3
2017-06-09,150.13,2774.0,120.5
2017-06-13,146.0,2760.5,118.15
2017-06-14,143.0,2730.0,115.35
2017-06-15,139.0,2712.0,115.49
2017-06-16,141.63,2685.0,116.02
2017-06-19,145.0,2779.5,117.33
2017-06-20,144.9,2769.0,117.44
2017-06-21,143.49,2728.5,117.97
2017-06-22,144.25,2760.5,119.55
2017-06-23,144.1,2775.0,119.1
2017-06-26,144.49,2767.0,118.67
2017-06-27,147.1,2800.0,119.35
2017-06-28,145.5,2874.5,119.7
2017-06-29,143.8,2873.0,119.16
2017-06-30,145.59,2872.5,118.49
2017-07-03,147.5,2920.0,119.86
2017-07-04,149.39,2933.0,122.73
2017-07-05,148.96,2951.5,122.7
2017-07-06,150.35,2985.0,122.68
2017-07-07,152.16,2856.0,123.0
2017-07-10,155.0,2859.0,124.25
2017-07-11,156.91,2875.0,124.78
2017-07-12,160.85,2914.5,124.87
2017-07-13,159.94,2908.5,125.55
2017-07-14,161.4,2923.0,125.0
2017-07-17,161.98,2880.0,125.14
