TRADEDATE,SBER,LKOH,GAZP
2017-07-18,161.7,2840.0,124.49
2017-07-19,164.34,2896.0,120.11
2017-07-20,163.93,2896.0,120.6
2017-07-21,162.1,2842.0,118.95
2017-07-24,161.33,2826.5,119.17
2017-07-25,160.22,2835.0,118.4
2017-07-26,161.55,2833.0,119.0
2017-07-27,166.0,2851.5,118.68
2017-07-28,165.4,2794.0,116.9
2017-07-31,164.53,2797.5,116.1
2017-08-01,166.31,2864.5,117.99
2017-08-02,169.9,2938.0,119.09
2017-08-03,170.0,2930.0,119.58
2017-08-04,169.73,2903.0,119.45
2017-08-07,172.79,2917.5,119.5
2017-08-08,175.75,2974.0,119.67
2017-08-09,173.4,2939.0,118.68
2017-08-10,172.2,2901.5,118.05
2017-08-11,172.05,2860.0,116.93
2017-08-14,172.51,2883.5,117.4
2017-08-15,172.33,2874.0,117.59
2017-08-16,173.05,2846.5,116.75
2017-08-17,172.72,2841.0,116.22
2017-08-18,169.5,2829.0,116.0
2017-08-21,169.9,2854.5,115.92
2017-08-22,171.0,2897.0,116.0
2017-08-23,175.3,2893.5,115.75
2017-08-24,179.8,2894.0,116.56
2017-08-25,180.51,2915.0,117.85
2017-08-28,181.85,2920.0,118.75
2017-08-29,181.89,2894.0,118.3
2017-08-30,183.5,2905.0,118.2
2017-08-31,183.51,2940.5,117.97
2017-09-01,183.66,2915.0,117.4
2017-09-04,184.1,2895.0,117.0
2017-09-05,184.14,2883.5,116.0
2017-09-06,183.12,2919.0,117.14
2017-09-07,184.0,2876.0,117.95
2017-09-08,185.89,2925.0,120.34
2017-09-11,190.5,2909.0,121.0
2017-09-12,189.32,2961.5,121.99
2017-09-13,189.1,2938.0,123.55
2017-09-14,188.64,2970.0,123.33
2017-09-15,188.75,2978.5,122.5
2017-09-18,188.04,3032.5,122.72
2017-09-19,184.85,3025.0,121.75
2017-09-20,186.47,2985.0,122.25
2017-09-21,187.38,2991.5,122.34
2017-09-22,187.55,2970.0,121.95
2017-09-25,191.2,3039.5,123.03
2017-09-26,192.54,3022.0,123.03
2017-09-27,193.7,3064.5,123.36
2017-09-28,191.96,3065.0,122.5
2017-09-29,192.33,3064.0,122.2
2017-10-02,193.0,3044.5,121.9
2017-10-03,192.5,3054.0,120.78
2017-10-04,192.03,3038.5,121.76
2017-10-05,193.74,3054.0,123.5
2017-10-06,194.16,3060.0,123.47
2017-10-09,194.0,3052.5,124.81
2017-10-10,193.21,3037.5,124.44
2017-10-11,195.83,3040.0,126.0
2017-10-12,195.51,3035.0,125.93
2017-10-13,196.48,3018.0,126.86
2017-10-16,197.7,3020.0,127.17
2017-10-17,197.2,3003.0,125.15
2017-10-18,195.31,3011.0,126.7
2017-10-19,192.2,2985.0,125.5
2017-10-20,192.97,2994.0,126.7
2017-10-23,192.34,2997.0,126.8
2017-10-24,192.5,3018.0,126.02
2017-10-25,192.04,3005.0,125.0
2017-10-26,192.75,2996.0,124.2
2017-10-27,196.05,3064.5,125.94
2017-10-30,195.0,3058.0,125.98
2017-10-31,193.8,3096.0,125.9
2017-11-01,194.05,3144.5,126.5
2017-11-02,193.85,3150.0,125.67
2017-11-03,193.8,3168.5,125.9
2017-11-07,205.96,3325.0,132.28
2017-11-08,209.09,3336.0,132.3
2017-11-09,220.05,3368.0,131.5
2017-11-10,217.7,3344.5,132.5
2017-11-13,216.61,3326.0,133.32
2017-11-14,221.4,3325.0,132.93
2017-11-15,225.95,3296.0,131.21
2017-11-16,227.5,3304.0,129.2
2017-11-17,225.65,3304.5,129.65
2017-11-20,224.6,3281.0,129.96
2017-11-21,231.0,3319.5,132.49
2017-11-22,230.25,3369.0,132.57
2017-11-23,225.56,3380.0,131.6
2017-11-24,228.0,3395.0,133.57
2017-11-27,226.76,3365.0,133.5
2017-11-28,230.0,3343.0,135.18
2017-11-29,228.2,3308.5,133.55
2017-11-30,224.35,3292.5,132.15
2017-12-01,221.5,3344.0,133.02
2017-12-04,224.6,3390.5,133.77
2017-12-05,223.91,3403.0,133.65
2017-12-06,223.75,3403.0,134.0
2017-12-07,219.81,3374.5,133.02
2017-12-08,220.89,3388.5,132.6
2017-12-11,227.69,3432.5,134.65
2017-12-12,227.9,3473.5,135.5
2017-12-13,221.8,3458.0,135.56
2017-12-14,229.9,3453.5,135.91
2017-12-15,226.53,3420.0,135.5
2017-12-18,227.4,3395.5,134.25
2017-12-19,224.1,3402.0,133.96
2017-12-20,226.0,3373.0,132.5
2017-12-21,223.6,3332.5,131.7
2017-12-22,221.44,3347.0,132.42
2017-12-25,223.3,3320.0,131.96
2017-12-26,223.57,3288.0,131.2
2017-12-27,226.98,3283.5,130.99
2017-12-28,224.2,3317.0,130.53
2017-12-29,225.2,3334.5,130.5
2018-01-03,231.9,3421.5,132.2
2018-01-04,238.8,3501.0,135.89
2018-01-05,238.6,3569.5,137.12
2018-01-09,240.4,3628.5,140.0
2018-01-10,237.76,3641.0,143.43
2018-01-11,239.0,3687.5,144.58
2018-01-12,237.75,3908.0,143.99
2018-01-15,238.85,3876.5,142.99
2018-01-16,239.64,3862.0,145.29
2018-01-17,239.82,3851.5,148.7
2018-01-18,245.5,3855.0,150.35
2018-01-19,242.45,3825.5,149.13
2018-01-22,243.99,3870.0,150.3
2018-01-23,244.4,3841.5,148.8
2018-01-24,247.53,3850.0,149.7
2018-01-25,250.64,3825.0,149.8
2018-01-26,247.0,3821.0,147.19
2018-01-29,250.48,3778.0,144.75
2018-01-30,257.8,3713.0,143.5
2018-01-31,264.5,3728.0,143.36
2018-02-01,263.2,3760.5,145.39
2018-02-02,257.32,3797.0,144.0
2018-02-05,255.64,3752.0,144.53
2018-02-06,258.94,3655.5,141.59
2018-02-07,257.58,3735.0,141.0
2018-02-08,253.19,3686.0,137.2
2018-02-09,250.11,3617.5,135.56
2018-02-12,255.05,3656.5,137.3
2018-02-13,258.3,3729.5,139.85
2018-02-14,262.03,3709.0,138.89
2018-02-15,264.58,3730.0,137.06
2018-02-16,266.99,3751.0,137.06
2018-02-19,266.85,3715.0,138.31
2018-02-20,267.22,3744.0,141.32
2018-02-21,279.2,3808.5,144.0
2018-02-22,277.49,3836.0,145.97
2018-02-26,279.97,3839.5,147.0
2018-02-27,278.21,3838.5,146.5
2018-02-28,272.4,3776.5,143.16
2018-03-01,275.0,3754.0,140.1
2018-03-02,273.0,3749.5,138.57
2018-03-05,277.0,3730.0,141.6
2018-03-06,274.03,3744.0,140.59
2018-03-07,274.0,3721.0,138.56
2018-03-09,274.6,3789.0,139.81
2018-03-12,274.3,3770.0,141.35
2018-03-13,273.95,3773.0,142.75
2018-03-14,262.5,3742.0,138.8
2018-03-15,254.51,3800.0,138.25
2018-03-16,256.15,3874.5,141.0
2018-03-19,255.0,3815.0,139.91
2018-03-20,257.15,3860.0,142.45
2018-03-21,268.88,3874.0,141.51
2018-03-22,265.5,3857.0,139.5
2018-03-23,262.0,3874.5,142.0
2018-03-26,255.0,3800.0,138.27
2018-03-27,258.0,3878.0,140.8
2018-03-28,251.5,3927.0,140.47
2018-03-29,252.9,3991.5,142.8
2018-03-30,253.57,3961.0,142.33
2018-04-02,249.99,3955.5,140.32
2018-04-03,251.6,3951.0,141.13
2018-04-04,255.69,3939.0,140.18
2018-04-05,262.0,3990.0,140.5
2018-04-06,256.76,3939.0,141.5
2018-04-09,213.0,3620.0,135.01
2018-04-10,214.8,3900.0,141.8
2018-04-11,208.0,4070.0,145.27
2018-04-12,212.21,3979.0,145.99
2018-04-13,204.7,3902.0,142.58
2018-04-16,192.06,3892.0,141.5
2018-04-17,207.5,3940.0,142.4
2018-04-18,215.87,4030.0,144.75
2018-04-19,213.45,4015.0,143.4
2018-04-20,215.36,3985.0,144.4
2018-04-23,223.25,3974.0,143.99
2018-04-24,223.0,3999.5,144.14
2018-04-25,220.45,4029.0,142.7
2018-04-26,220.7,4140.0,145.48
2018-04-27,223.91,4212.0,144.5
2018-04-28,224.8,4178.5,144.3
2018-04-30,226.99,4156.5,145.93
2018-05-02,229.02,4141.0,144.94
2018-05-03,228.03,4068.0,142.7
2018-05-04,228.55,4108.0,143.73
2018-05-07,229.86,4121.0,144.05
2018-05-08,226.7,4180.0,145.48
2018-05-10,233.7,4235.0,146.38
2018-05-11,235.72,4383.0,150.7
2018-05-14,237.8,4407.5,150.98
2018-05-15,231.39,4392.0,149.2
2018-05-16,229.8,4410.0,148.59
2018-05-17,226.05,4354.0,147.15
2018-05-18,222.2,4450.0,145.65
2018-05-21,226.21,4398.5,146.76
2018-05-22,225.6,4360.0,146.5
2018-05-23,221.0,4263.0,146.06
2018-05-24,222.01,4230.0,145.27
2018-05-25,220.0,4248.0,145.09
2018-05-28,220.9,4290.0,145.09
2018-05-29,219.0,4224.0,143.9
2018-05-30,221.01,4246.5,143.26
2018-05-31,222.36,4209.0,145.0
2018-06-01,220.0,4205.5,144.0
2018-06-04,220.0,4299.0,146.44
2018-06-05,215.56,4278.0,146.0
2018-06-06,217.9,4264.5,146.9
2018-06-07,216.41,4250.0,146.05
2018-06-08,210.95,4159.5,143.05
2018-06-09,212.6,4191.0,144.08
2018-06-11,210.35,4159.5,142.28
2018-06-13,215.0,4140.0,141.0
2018-06-14,214.0,4090.0,139.4
2018-06-15,209.36,4055.0,137.73
2018-06-18,206.3,4045.5,136.52
2018-06-19,206.0,4091.0,135.5
2018-06-20,212.2,4132.0,136.91
2018-06-21,210.4,4135.0,134.4
2018-06-22,214.43,4125.0,136.76
2018-06-25,202.51,4140.0,137.1
2018-06-26,199.91,4154.0,138.07
2018-06-27,207.95,4222.0,139.0
2018-06-28,208.5,4230.5,138.76
2018-06-29,218.0,4350.0,141.01
2018-07-02,221.01,4376.0,144.0
2018-07-03,218.45,4325.0,142.49
2018-07-04,217.7,4334.5,142.24
2018-07-05,224.54,4462.0,145.55
2018-07-06,226.71,4415.5,144.96
2018-07-09,230.0,4452.0,148.0
2018-07-10,230.3,4355.0,147.3
2018-07-11,227.57,4280.0,144.77
2018-07-12,226.6,4236.0,145.08
2018-07-13,229.85,4319.0,146.87
2018-07-16,227.99,4300.5,147.0
2018-07-17,222.5,4262.5,145.31
2018-07-18,216.28,4299.0,138.29
2018-07-19,207.5,4334.0,137.58
2018-07-20,204.34,4300.0,136.47
2018-07-23,208.42,4340.0,138.37
2018-07-24,215.45,4322.0,138.85
2018-07-25,213.7,4385.0,138.21
2018-07-26,210.0,4420.0,138.18
2018-07-27,208.9,4425.0,137.99
2018-07-30,211.33,4410.0,138.9
2018-07-31,214.86,4451.5,143.79
2018-08-01,210.6,4494.0,142.14
2018-08-02,206.6,4501.5,140.36
2018-08-03,202.21,4499.5,142.39
2018-08-06,203.9,4479.0,141.34
2018-08-07,201.79,4520.0,142.74
2018-08-08,193.2,4499.0,144.1
2018-08-09,195.9,4598.0,145.2
2018-08-10,186.15,4577.0,144.8
2018-08-13,190.0,4541.0,142.9
2018-08-14,192.76,4460.0,141.24
2018-08-15,187.98,4428.5,141.5
2018-08-16,191.6,4396.0,140.88
2018-08-17,189.55,4375.0,141.01
2018-08-20,191.2,4386.0,141.51
2018-08-21,191.8,4465.0,143.3
2018-08-22,187.8,4512.5,144.16
2018-08-23,178.71,4450.0,141.5
2018-08-24,180.39,4500.5,143.6
2018-08-27,183.27,4577.0,144.52
2018-08-28,182.0,4587.5,145.6
2018-08-29,183.5,4638.5,147.88
2018-08-30,178.0,4702.0,145.98
2018-08-31,182.0,4700.5,149.95
2018-09-03,181.21,4728.0,148.73
2018-09-04,179.5,4717.0,147.4
2018-09-05,178.46,4637.0,147.06
2018-09-06,175.0,4610.5,147.06
2018-09-07,174.9,4623.0,148.8
2018-09-10,171.21,4688.5,150.75
2018-09-11,169.36,4706.5,152.36
2018-09-12,173.9,4622.5,155.05
2018-09-13,183.5,4659.0,153.5
2018-09-14,188.71,4604.0,152.15
2018-09-17,188.11,4631.0,155.46
2018-09-18,191.65,4685.0,157.08
2018-09-19,193.9,4719.0,157.39
2018-09-20,191.16,4701.0,154.35
2018-09-21,193.44,4737.5,158.64
2018-09-24,198.75,4780.0,159.0
2018-09-25,195.55,4900.0,160.84
2018-09-26,195.79,4828.5,159.27
2018-09-27,204.1,4952.0,161.8
2018-09-28,203.32,5022.0,162.61
2018-10-01,204.2,5016.0,161.89
2018-10-02,199.5,4898.5,162.59
2018-10-03,198.3,5035.0,169.47
2018-10-04,189.35,4990.0,168.5
2018-10-05,187.2,4987.0,170.5
2018-10-08,191.85,4966.0,171.81
2018-10-09,191.25,4971.5,172.11
2018-10-10,189.89,4901.5,166.2
2018-10-11,185.27,4804.0,161.92
2018-10-12,191.85,4806.0,167.0
2018-10-15,190.92,4747.0,164.0
2018-10-16,196.05,4795.0,165.99
2018-10-17,194.05,4773.0,164.56
2018-10-18,191.0,4694.5,160.18
2018-10-19,183.8,4693.0,161.32
2018-10-22,180.7,4673.5,155.7
2018-10-23,181.0,4770.0,153.61
2018-10-24,188.01,4995.0,154.7
2018-10-25,186.71,4943.0,155.65
2018-10-26,181.0,4888.5,152.5
2018-10-29,185.59,4872.5,152.52
2018-10-30,184.78,4778.5,151.3
2018-10-31,189.8,4945.0,155.47
2018-11-01,188.67,4937.0,153.5
2018-11-02,192.6,4980.0,153.71
2018-11-06,197.8,5055.0,156.0
2018-11-07,201.9,5174.5,157.85
2018-11-08,202.89,5160.0,157.51
2018-11-09,195.75,5094.5,153.19
2018-11-12,196.82,5129.0,150.89
2018-11-13,196.56,4959.5,148.83
2018-11-14,199.2,4856.5,151.85
2018-11-15,200.15,4854.0,154.14
2018-11-16,199.26,4824.0,153.16
2018-11-19,197.99,4845.5,154.1
2018-11-20,194.21,4809.5,151.51
2018-11-21,197.5,4800.0,152.4
2018-11-22,199.4,4813.5,153.91
2018-11-23,197.3,4670.0,151.79
2018-11-26,188.5,4623.0,149.53
2018-11-27,191.03,4689.0,153.8
2018-11-28,190.2,4717.5,165.58
2018-11-29,195.76,4766.0,164.99
2018-11-30,194.0,4896.0,161.29
2018-12-03,200.3,5098.5,165.4
2018-12-04,199.0,5209.0,164.2
2018-12-05,196.0,5260.0,164.57
2018-12-06,192.19,5162.5,160.62
2018-12-07,195.01,5266.5,163.0
2018-12-10,191.8,5173.5,161.0
2018-12-11,192.57,5267.0,158.6
2018-12-12,190.45,5102.0,155.79
2018-12-13,189.17,5131.5,156.49
2018-12-14,184.93,5100.0,155.4
2018-12-17,182.3,5100.0,153.53
2018-12-18,186.6,4925.0,151.89
2018-12-19,188.85,4910.0,152.98
2018-12-20,189.3,4808.5,152.27
2018-12-21,186.79,4930.0,151.12
2018-12-24,184.3,4909.0,149.73
2018-12-25,183.3,4810.0,147.01
2018-12-26,183.4,4829.5,148.41
2018-12-27,185.0,4884.0,150.68
2018-12-28,186.5,4955.5,153.0
2018-12-29,186.3,4997.0,153.5
2019-01-03,186.99,5007.0,156.28
2019-01-04,190.99,5074.5,159.15
2019-01-08,191.24,5039.0,158.26
2019-01-09,197.0,5060.0,160.24
2019-01-10,196.75,5152.0,160.2
2019-01-11,196.8,5200.0,161.0
2019-01-14,196.8,5200.0,160.48
2019-01-15,198.0,5195.0,158.15
2019-01-16,201.26,5129.0,156.9
2019-01-17,203.32,5184.5,157.1
2019-01-18,208.44,5193.5,159.2
2019-01-21,207.17,5200.0,158.3
2019-01-22,207.95,5186.0,158.5
2019-01-23,210.4,5205.5,159.9
2019-01-24,212.2,5196.5,160.9
2019-01-25,212.0,5215.0,162.82
2019-01-28,209.7,5165.0,160.56
2019-01-29,213.61,5196.5,162.95
2019-01-30,213.14,5227.0,165.4
2019-01-31,217.9,5272.5,162.82
2019-02-01,216.29,5319.5,163.33
2019-02-04,215.5,5350.0,163.2
2019-02-05,217.85,5435.0,164.25
2019-02-06,216.59,5461.0,163.21
2019-02-07,211.01,5385.0,160.39
2019-02-08,210.43,5386.0,159.8
2019-02-11,214.0,5419.5,161.29
2019-02-12,219.1,5439.0,163.68
2019-02-13,213.9,5351.0,159.27
2019-02-14,204.43,5360.5,155.15
2019-02-15,208.0,5426.0,159.04
2019-02-18,204.19,5483.5,156.43
2019-02-19,202.08,5443.5,154.03
2019-02-20,206.89,5445.0,154.43
2019-02-21,203.41,5447.5,153.5
2019-02-22,205.25,5527.0,154.64
2019-02-25,205.86,5533.0,154.6
2019-02-26,205.8,5551.0,155.36
2019-02-27,205.4,5580.0,156.4
2019-02-28,207.8,5501.0,158.99
2019-03-01,206.54,5500.5,156.71
2019-03-04,205.5,5546.5,154.4
2019-03-05,202.92,5622.5,153.2
2019-03-06,205.0,5713.0,154.2
2019-03-07,203.95,5677.0,151.9
2019-03-11,205.25,5561.0,151.6
2019-03-12,205.1,5576.0,151.64
2019-03-13,206.0,5609.0,153.3
2019-03-14,203.66,5608.0,152.68
2019-03-15,203.55,5662.5,154.56
2019-03-18,205.9,5610.0,155.84
2019-03-19,207.7,5682.5,155.5
2019-03-20,209.8,5770.0,156.09
2019-03-21,210.61,5759.0,155.33
2019-03-22,207.7,5793.5,152.29
2019-03-25,214.0,5740.0,152.29
2019-03-26,218.0,5809.0,151.12
2019-03-27,214.1,5850.0,149.49
2019-03-28,215.07,5880.0,149.98
2019-03-29,214.42,5894.0,149.61
2019-04-01,217.7,5909.0,154.53
2019-04-02,218.23,5958.0,155.0
2019-04-03,219.05,5926.0,156.99
2019-04-04,221.8,5865.0,158.89
2019-04-05,227.5,5822.0,158.6
2019-04-08,232.3,5826.0,160.5
2019-04-09,238.0,5736.0,162.7
2019-04-10,243.68,5692.0,162.88
2019-04-11,238.86,5630.0,158.04
2019-04-12,239.5,5600.0,159.12
2019-04-15,237.8,5590.0,158.33
2019-04-16,233.24,5609.5,162.24
2019-04-17,234.3,5584.0,164.0
2019-04-18,232.79,5610.0,161.79
2019-04-19,232.6,5602.0,162.57
2019-04-22,235.41,5690.0,163.5
2019-04-23,235.67,5780.0,162.42
2019-04-24,236.0,5760.0,160.57
2019-04-25,227.8,5648.5,159.31
2019-04-26,223.18,5588.0,161.0
2019-04-29,228.8,5552.0,163.93
2019-04-30,225.17,5511.0,163.95
2019-05-02,229.1,5551.0,165.71
2019-05-03,232.52,5453.0,166.31
2019-05-06,232.8,5478.0,165.45
2019-05-07,231.49,5405.5,164.21
2019-05-08,230.0,5331.0,163.57
2019-05-10,227.0,5290.0,163.61
2019-05-13,224.22,5350.0,163.0
2019-05-14,227.88,5188.5,189.67
2019-05-15,228.69,5000.0,195.61
2019-05-16,228.19,5200.0,202.7
2019-05-17,226.94,5260.0,198.89
2019-05-20,226.0,5172.5,200.8
2019-05-21,232.71,5300.0,207.8
2019-05-22,235.86,5317.5,208.1
2019-05-23,229.3,5275.0,208.86
2019-05-24,234.45,5240.0,204.5
2019-05-27,236.0,5220.0,206.2
2019-05-28,233.19,5100.0,203.13
2019-05-29,233.4,5240.0,207.14
2019-05-30,232.75,5230.0,213.1
2019-05-31,233.24,5268.5,215.1
2019-06-03,239.95,5254.5,235.51
2019-06-04,236.0,5170.0,230.16
2019-06-05,239.0,5103.0,230.01
2019-06-06,244.89,5156.5,231.45
2019-06-07,248.28,5133.0,230.5
2019-06-10,249.0,5181.0,232.1
2019-06-11,235.89,5237.0,234.86
2019-06-13,240.49,5210.5,234.44
2019-06-14,238.8,5178.5,231.51
2019-06-17,237.8,5190.0,229.81
2019-06-18,241.8,5230.0,232.13
2019-06-19,240.4,5245.0,232.46
2019-06-20,244.1,5320.0,232.52
2019-06-21,238.02,5338.0,229.09
2019-06-24,239.09,5270.0,232.38
2019-06-25,236.7,5309.5,232.09
2019-06-26,240.59,5358.5,233.1
2019-06-27,240.5,5380.0,232.6
2019-06-28,238.55,5305.0,232.83
2019-07-01,242.98,5378.5,245.5
2019-07-02,241.2,5372.0,246.65
2019-07-03,241.51,5345.5,251.6
2019-07-04,242.82,5464.5,255.35
2019-07-05,242.83,5460.0,250.89
2019-07-08,243.3,5357.5,248.51
2019-07-09,242.74,5374.0,250.17
2019-07-10,243.76,5365.0,250.21
2019-07-11,241.3,5270.0,247.2
2019-07-12,237.02,5263.0,245.5
2019-07-15,235.27,5178.5,240.3
2019-07-16,234.75,5190.5,238.01
2019-07-17,234.63,5206.0,220.19
2019-07-18,234.78,5166.0,218.3
2019-07-19,232.85,5200.5,216.0
2019-07-22,230.35,5165.5,217.12
2019-07-23,232.48,5202.5,217.39
2019-07-24,230.65,5134.5,212.0
2019-07-25,232.9,5096.5,219.0
2019-07-26,230.55,5075.0,234.23
2019-07-29,232.8,5094.5,236.73
2019-07-30,236.0,5105.0,237.1
2019-07-31,233.49,5226.5,236.9
2019-08-01,229.5,5220.5,234.28
2019-08-02,220.81,5130.0,227.91
2019-08-05,222.24,5139.0,223.61
2019-08-06,226.01,5234.5,226.76
2019-08-07,222.25,5210.0,227.67
2019-08-08,223.93,5268.0,231.21
2019-08-09,220.67,5287.0,229.96
2019-08-12,222.3,5320.0,230.24
2019-08-13,223.18,5276.0,229.87
2019-08-14,217.11,5106.5,227.1
2019-08-15,214.59,5023.5,227.15
2019-08-16,215.05,5000.0,224.71
2019-08-19,217.4,5240.0,226.8
2019-08-20,216.0,5326.5,231.54
2019-08-21,218.62,5278.0,231.22
2019-08-22,219.5,5275.0,232.06
2019-08-23,219.5,5183.5,229.35
2019-08-26,218.5,5115.0,228.9
2019-08-27,217.89,5086.5,227.0
2019-08-28,218.3,5195.0,228.48
2019-08-29,221.5,5356.0,233.2
2019-08-30,224.2,5379.5,232.15
2019-09-02,226.68,5475.0,233.67
2019-09-03,224.0,5419.0,231.02
2019-09-04,227.1,5450.0,233.71
2019-09-05,230.79,5524.5,236.18
2019-09-06,229.02,5526.5,234.49
2019-09-09,229.0,5500.0,234.85
2019-09-10,233.3,5476.0,233.0
2019-09-11,234.72,5540.0,235.07
2019-09-12,234.57,5429.5,232.88
2019-09-13,233.0,5377.5,232.5
2019-09-16,235.32,5559.0,234.88
2019-09-17,235.89,5472.5,233.58
2019-09-18,235.3,5467.0,233.46
2019-09-19,234.98,5391.0,230.52
2019-09-20,232.0,5489.0,230.41
2019-09-23,229.7,5420.0,230.36
2019-09-24,227.5,5337.5,227.7
2019-09-25,228.09,5343.5,228.43
2019-09-26,229.09,5387.5,231.97
2019-09-27,228.05,5405.0,229.01
2019-09-30,227.71,5387.5,225.9
2019-10-01,226.49,5530.0,226.49
2019-10-02,223.5,5410.0,223.6
2019-10-03,224.08,5362.5,223.1
2019-10-04,222.76,5335.0,221.66
2019-10-07,227.55,5367.0,226.36
2019-10-08,226.03,5320.0,223.2
2019-10-09,227.7,5304.0,223.18
2019-10-10,228.5,5318.5,224.5
2019-10-11,230.31,5425.0,227.37
2019-10-14,228.4,5450.0,226.0
2019-10-15,229.4,5601.5,226.0
2019-10-16,231.0,5710.0,227.7
2019-10-17,233.5,5715.0,228.0
2019-10-18,235.55,5720.0,228.0
2019-10-21,234.94,5768.0,228.54
2019-10-22,239.77,5860.5,235.36
2019-10-23,239.57,5976.0,236.2
2019-10-24,242.78,6150.0,243.94
2019-10-25,240.0,6117.5,246.71
2019-10-28,237.03,5916.0,244.4
2019-10-29,240.11,5820.0,253.1
2019-10-30,239.51,5850.0,261.6
2019-10-31,234.89,5919.5,260.0
2019-11-01,236.4,6021.0,263.79
2019-11-05,238.53,6008.0,263.0
2019-11-06,239.02,6140.0,266.98
2019-11-07,242.5,6133.5,270.74
2019-11-08,240.17,6040.0,266.0
2019-11-11,241.5,6048.0,260.4
2019-11-12,239.87,6033.0,257.25
2019-11-13,237.21,6050.0,251.8
2019-11-14,237.5,6084.5,248.34
2019-11-15,240.0,6161.0,248.01
2019-11-18,237.45,6077.0,246.15
2019-11-19,239.25,6090.0,248.01
2019-11-20,237.78,6084.5,248.0
2019-11-21,237.15,6087.5,254.35
2019-11-22,238.13,6120.0,251.99
2019-11-25,237.98,6103.0,255.2
2019-11-26,235.0,6060.0,254.0
2019-11-27,234.22,6065.0,253.89
2019-11-28,235.2,6120.0,254.0
2019-11-29,233.98,6137.5,257.54
2019-12-02,233.77,6159.5,254.05
2019-12-03,230.66,6040.0,247.93
2019-12-04,231.59,6073.0,248.93
2019-12-05,231.71,6121.5,246.36
2019-12-06,235.14,6220.0,247.83
2019-12-09,237.04,6182.0,248.7
2019-12-10,237.91,6095.0,246.9
2019-12-11,240.32,6110.0,247.34
2019-12-12,241.05,6136.0,250.48
2019-12-13,241.21,6168.0,249.5
2019-12-16,241.45,6190.0,250.78
2019-12-17,241.6,6226.0,252.05
2019-12-18,246.2,6250.5,251.29
2019-12-19,244.0,6079.0,251.4
2019-12-20,244.71,6079.5,255.5
2019-12-23,248.8,6082.0,255.0
2019-12-24,248.67,6080.5,254.87
2019-12-25,248.04,6081.0,253.25
2019-12-26,248.24,6085.0,254.1
2019-12-27,252.06,6150.0,257.11
2019-12-30,254.75,6169.0,256.4
2020-01-03,255.0,6294.0,259.0
2020-01-06,253.9,6382.0,256.55
2020-01-08,259.15,6496.5,255.79
2020-01-09,257.99,6430.0,254.07
