TRADEDATE,SBER,LKOH,GAZP
2020-01-10,258.19,6490.0,251.9
2020-01-13,262.4,6530.0,251.5
2020-01-14,259.05,6520.5,250.0
2020-01-15,256.31,6552.5,251.3
2020-01-16,257.51,6590.0,254.26
2020-01-17,262.5,6685.0,255.39
2020-01-20,266.28,6717.0,253.5
2020-01-21,268.06,6708.5,252.99
2020-01-22,266.54,6655.5,248.1
2020-01-23,263.73,6590.0,239.3
2020-01-24,265.49,6620.0,237.95
2020-01-27,255.32,6545.0,230.96
2020-01-28,257.7,6650.0,235.0
2020-01-29,259.94,6633.0,232.0
2020-01-30,257.31,6443.5,231.53
2020-01-31,252.2,6550.5,226.7
2020-02-03,253.99,6594.5,227.64
2020-02-04,255.4,6500.0,230.5
2020-02-05,255.2,6550.5,232.56
2020-02-06,252.11,6506.5,231.38
2020-02-07,254.3,6450.5,229.11
2020-02-10,252.26,6410.0,225.2
2020-02-11,254.5,6397.5,233.9
2020-02-12,254.5,6466.0,238.03
2020-02-13,253.89,6470.5,233.55
2020-02-14,251.75,6451.0,232.5
2020-02-17,251.36,6463.0,233.75
2020-02-18,249.2,6378.5,230.5
2020-02-19,249.7,6509.0,231.9
2020-02-20,250.15,6543.5,234.6
2020-02-21,250.8,6450.0,232.0
2020-02-25,245.19,6165.0,224.68
2020-02-26,250.8,6256.5,224.76
2020-02-27,242.88,6000.0,217.5
2020-02-28,233.36,5699.5,202.65
2020-03-02,228.17,5550.0,198.78
2020-03-03,236.63,5782.0,201.48
2020-03-04,235.27,5908.5,200.0
2020-03-05,232.33,5862.5,198.0
2020-03-06,219.99,5592.0,188.27
2020-03-10,201.2,4549.0,171.0
2020-03-11,194.53,4908.0,172.03
2020-03-12,175.91,4511.5,163.73
2020-03-13,198.6,4414.0,166.1
2020-03-16,195.85,4251.0,168.07
2020-03-17,184.01,4168.5,167.0
2020-03-18,174.27,3754.0,166.34
2020-03-19,189.51,4333.0,174.56
2020-03-20,195.69,4472.5,176.26
2020-03-23,183.37,4175.5,168.35
2020-03-24,192.64,4494.0,177.95
2020-03-25,188.08,4590.0,180.2
2020-03-26,188.07,4700.0,181.5
2020-03-27,180.38,4430.0,174.5
2020-03-30,183.0,4459.0,176.44
2020-03-31,187.21,4715.0,181.41
2020-04-01,184.78,4674.5,180.06
2020-04-02,186.95,5050.0,187.04
2020-04-03,185.64,5204.5,189.77
2020-04-06,190.7,5163.0,191.1
2020-04-07,197.63,5118.0,191.22
2020-04-08,200.29,5140.0,194.11
2020-04-09,203.61,5201.0,193.86
2020-04-10,201.99,5130.0,192.0
2020-04-13,198.26,5040.0,188.07
2020-04-14,197.37,4844.0,190.11
2020-04-15,186.07,4484.0,184.25
2020-04-16,188.5,4561.5,184.3
2020-04-17,191.8,4620.0,184.68
2020-04-20,189.32,4522.5,185.51
2020-04-21,186.05,4475.0,181.92
2020-04-22,190.2,4810.5,188.36
2020-04-23,190.94,4902.5,188.73
2020-04-24,188.91,4745.5,185.71
2020-04-27,188.9,4650.0,186.29
2020-04-28,192.8,4738.5,188.5
2020-04-29,195.8,4897.0,193.87
2020-04-30,197.25,4826.5,190.0
2020-05-04,193.69,4848.5,185.7
2020-05-05,194.75,4975.0,190.0
2020-05-06,195.7,4857.5,187.05
2020-05-07,195.51,4839.0,185.85
2020-05-08,196.02,4832.0,185.34
2020-05-12,191.4,4897.5,186.17
2020-05-13,187.31,4819.0,184.2
2020-05-14,183.81,4870.0,183.91
2020-05-15,183.85,4874.5,183.85
2020-05-18,188.93,5170.5,192.5
2020-05-19,189.0,5272.0,194.2
2020-05-20,193.98,5450.0,196.74
2020-05-21,192.4,5286.0,194.74
2020-05-22,188.9,5317.0,194.35
2020-05-25,191.0,5412.5,197.55
2020-05-26,194.0,5445.0,196.86
2020-05-27,198.51,5352.5,194.73
2020-05-28,205.0,5392.0,196.86
2020-05-29,200.5,5242.5,199.95
2020-06-01,203.66,5318.0,198.72
2020-06-02,212.0,5400.0,201.97
2020-06-03,221.5,5549.5,208.0
2020-06-04,213.1,5430.0,201.46
2020-06-05,219.1,5460.0,203.05
2020-06-08,220.3,5372.0,204.91
2020-06-09,217.23,5425.0,204.84
2020-06-10,212.53,5342.0,201.75
2020-06-11,208.35,5350.0,196.74
2020-06-15,207.32,5264.0,194.2
2020-06-16,207.76,5392.0,196.59
2020-06-17,208.14,5343.0,195.86
2020-06-18,203.77,5347.0,193.0
2020-06-19,207.0,5460.0,195.81
2020-06-22,206.4,5469.0,194.3
2020-06-23,207.3,5452.0,194.83
2020-06-25,206.92,5394.0,192.25
2020-06-26,203.15,5321.5,193.0
2020-06-29,205.8,5315.0,197.94
2020-06-30,203.22,5313.0,194.31
2020-07-02,209.6,5416.0,195.28
2020-07-03,210.95,5416.5,197.2
2020-07-06,214.61,5483.5,199.99
2020-07-07,210.53,5464.0,197.96
2020-07-08,210.97,5457.0,201.17
2020-07-09,209.11,5087.0,199.44
2020-07-10,212.28,5098.0,200.94
2020-07-13,208.39,4926.5,195.7
2020-07-14,209.5,4884.0,193.6
2020-07-15,211.09,4949.5,182.26
2020-07-16,211.35,4944.5,183.32
2020-07-17,210.81,4946.5,184.65
2020-07-20,213.89,4937.0,188.36
2020-07-21,215.73,4953.0,186.78
2020-07-22,216.71,5037.0,187.15
2020-07-23,215.41,4974.0,184.69
2020-07-24,215.97,4987.0,185.45
2020-07-27,216.9,5013.5,185.03
2020-07-28,215.53,5023.0,184.3
2020-07-29,219.18,5184.5,184.69
2020-07-30,218.15,5115.0,182.52
2020-07-31,221.57,5087.5,182.59
2020-08-03,226.72,5037.0,183.6
2020-08-04,227.16,5038.5,183.31
2020-08-05,226.4,5136.0,189.15
2020-08-06,226.0,5130.0,189.07
2020-08-07,227.28,5088.0,187.23
2020-08-10,225.99,5112.0,187.7
2020-08-11,232.65,5170.0,189.7
2020-08-12,242.4,5303.0,192.8
2020-08-13,241.39,5312.0,193.76
2020-08-14,239.99,5284.5,192.83
2020-08-17,237.8,5281.5,190.47
2020-08-18,236.3,5268.5,190.3
2020-08-19,239.4,5246.5,189.26
2020-08-20,232.48,5137.5,186.95
2020-08-21,231.22,5092.5,184.51
2020-08-24,231.81,5186.0,187.1
2020-08-25,228.08,5220.0,186.25
2020-08-26,227.8,5278.0,187.48
2020-08-27,226.23,5174.0,184.58
2020-08-28,226.3,5082.0,182.9
2020-08-31,226.1,4991.0,181.01
2020-09-01,227.64,4949.0,184.22
2020-09-02,222.57,4852.0,181.95
2020-09-03,218.32,4814.0,179.13
2020-09-04,222.21,4858.0,179.55
2020-09-07,221.32,4795.0,177.04
2020-09-08,217.68,4719.5,172.95
2020-09-09,218.0,4709.0,173.69
2020-09-10,220.6,4661.0,173.8
2020-09-11,221.07,4725.5,178.05
2020-09-14,227.37,4752.5,178.19
2020-09-15,231.5,4876.0,182.22
2020-09-16,231.06,4863.5,183.26
2020-09-17,231.46,4793.5,183.9
2020-09-18,230.3,4677.0,181.52
2020-09-21,226.25,4511.0,177.17
2020-09-22,229.88,4529.0,179.0
2020-09-23,228.5,4456.0,177.0
2020-09-24,228.17,4563.0,174.23
2020-09-25,228.24,4560.0,173.77
2020-09-28,228.63,4627.0,172.74
2020-09-29,225.48,4508.5,171.44
2020-09-30,229.14,4470.0,169.97
2020-10-01,227.23,4408.5,168.4
2020-10-02,208.8,4379.0,169.47
2020-10-05,208.89,4479.0,170.64
2020-10-06,211.18,4519.5,171.35
2020-10-07,210.6,4474.0,168.23
2020-10-08,207.97,4498.0,167.43
2020-10-09,205.38,4451.5,166.97
2020-10-12,206.18,4445.0,169.05
2020-10-13,205.03,4374.5,166.37
2020-10-14,207.83,4364.5,167.24
2020-10-15,203.85,4271.0,167.16
2020-10-16,201.17,4253.0,163.98
2020-10-19,202.78,4194.0,163.6
2020-10-20,209.54,4270.0,166.53
2020-10-21,210.33,4211.5,164.37
2020-10-22,210.21,4307.5,165.27
2020-10-23,214.5,4325.0,164.96
2020-10-26,211.1,4223.0,162.17
2020-10-27,207.64,4123.5,159.21
2020-10-28,204.73,4012.5,154.3
2020-10-29,205.58,4057.5,156.74
2020-10-30,200.99,4050.0,154.28
2020-11-02,204.5,4162.0,157.74
2020-11-03,209.2,4252.0,161.09
2020-11-05,216.7,4321.5,163.7
2020-11-06,217.5,4396.0,164.92
2020-11-09,228.05,4755.0,170.13
2020-11-10,236.1,4884.5,172.92
2020-11-11,244.2,4945.0,170.53
2020-11-12,242.08,4853.0,172.91
2020-11-13,242.99,4879.0,180.3
2020-11-16,247.99,4932.5,185.32
2020-11-17,245.7,4864.0,182.9
2020-11-18,242.71,4890.0,185.0
2020-11-19,240.27,4916.0,184.16
2020-11-20,239.42,4948.5,183.21
2020-11-23,239.7,5026.5,184.15
2020-11-24,247.33,5179.5,186.76
2020-11-25,251.91,5392.5,188.03
2020-11-26,250.1,5243.0,185.52
2020-11-27,251.59,5260.0,185.9
2020-11-30,249.63,5063.0,181.89
2020-12-01,260.81,5058.5,185.34
2020-12-02,264.06,5167.0,187.22
2020-12-03,263.14,5053.0,185.12
2020-12-04,270.0,5122.0,188.79
2020-12-07,274.36,5039.5,190.76
2020-12-08,275.49,4994.0,190.0
2020-12-09,276.89,5023.0,189.35
2020-12-10,282.2,5287.0,192.95
2020-12-11,283.73,5380.0,201.5
2020-12-14,279.95,5325.0,199.91
2020-12-15,278.7,5297.5,201.0
2020-12-16,278.35,5174.0,206.2
2020-12-17,278.5,5188.0,214.52
2020-12-18,270.16,5140.0,212.69
2020-12-21,261.79,5095.5,203.46
2020-12-22,262.04,5073.0,208.4
2020-12-23,270.1,5107.0,207.63
2020-12-24,269.32,5105.5,206.24
2020-12-25,270.64,5106.0,205.03
2020-12-28,274.7,5101.5,206.11
2020-12-29,272.0,5143.0,208.75
2020-12-30,271.65,5169.5,212.98
2021-01-04,272.0,5212.5,212.71
2021-01-05,275.2,5358.5,215.32
2021-01-06,272.93,5376.5,214.38
2021-01-08,283.64,5556.5,225.49
2021-01-11,289.49,5599.0,227.6
2021-01-12,289.99,5721.0,228.69
2021-01-13,283.78,5755.0,226.8
2021-01-14,284.79,5937.0,228.86
2021-01-15,276.9,5888.5,226.5
2021-01-18,279.79,5873.0,226.88
2021-01-19,278.19,5892.0,223.15
2021-01-20,279.8,5864.0,224.3
2021-01-21,274.4,5771.0,217.28
2021-01-22,268.25,5740.5,215.49
2021-01-25,265.3,5722.0,218.68
2021-01-26,269.34,5595.5,218.8
2021-01-27,265.5,5499.5,217.4
2021-01-28,265.96,5575.0,217.7
2021-01-29,258.11,5377.0,212.83
2021-02-01,263.8,5406.0,214.66
2021-02-02,263.15,5516.0,214.42
2021-02-03,263.53,5555.0,218.1
2021-02-04,270.11,5699.5,219.79
2021-02-05,271.7,5715.0,222.01
2021-02-08,275.2,5758.0,228.0
2021-02-09,268.98,5695.0,227.73
2021-02-10,265.9,5594.5,223.24
2021-02-11,264.7,5641.5,221.35
2021-02-12,266.0,5756.0,226.71
2021-02-15,271.81,5909.5,229.22
2021-02-16,270.9,5868.5,232.46
2021-02-17,270.9,5768.5,229.14
2021-02-18,266.99,5615.0,224.47
2021-02-19,271.34,5656.0,226.0
2021-02-20,270.51,5633.0,225.84
2021-02-22,273.71,5786.0,225.63
2021-02-24,271.9,5788.5,222.55
2021-02-25,270.71,5740.5,221.7
2021-02-26,270.17,5575.5,217.56
2021-03-01,273.58,5634.0,221.47
2021-03-02,279.1,5648.5,222.74
2021-03-03,278.01,5701.0,222.15
2021-03-04,274.75,5806.0,221.14
2021-03-05,277.5,6236.0,227.0
2021-03-09,285.79,6305.0,232.1
2021-03-10,282.24,6127.5,231.69
2021-03-11,286.0,6339.0,232.47
2021-03-12,284.93,6356.0,233.8
2021-03-15,292.74,6472.5,237.79
2021-03-16,292.33,6445.0,234.02
2021-03-17,283.35,6363.0,229.9
2021-03-18,279.25,6083.0,224.35
2021-03-19,285.47,6078.0,225.4
2021-03-22,288.65,6118.0,221.88
2021-03-23,282.6,5961.0,221.62
2021-03-24,285.79,6162.5,223.65
2021-03-25,286.66,6182.0,224.84
2021-03-26,291.22,6283.0,227.3
2021-03-29,293.3,6257.5,228.74
2021-03-30,293.25,6155.0,225.93
2021-03-31,291.02,6111.5,227.24
2021-04-01,290.24,6112.0,226.94
2021-04-02,291.7,6108.5,228.4
2021-04-05,288.78,5990.5,225.06
2021-04-06,281.5,5891.0,222.95
2021-04-07,283.98,5978.0,224.51
2021-04-08,283.89,6008.5,224.3
2021-04-09,281.07,5933.0,222.15
2021-04-12,281.75,6020.0,222.87
2021-04-13,287.95,6044.5,227.99
2021-04-14,287.18,6134.0,235.32
2021-04-15,283.72,6054.5,234.63
2021-04-16,288.5,6066.0,235.1
2021-04-19,287.72,6007.0,231.17
2021-04-20,287.42,5897.0,230.0
2021-04-21,289.25,5946.0,230.84
2021-04-22,292.18,5999.0,230.93
2021-04-23,293.19,5950.0,232.62
2021-04-26,295.27,5919.0,233.23
2021-04-27,298.5,5903.5,232.0
2021-04-28,298.49,5901.0,232.96
2021-04-29,297.1,5926.0,230.51
2021-04-30,297.73,5805.0,231.38
2021-05-04,303.7,5991.0,233.8
2021-05-05,305.99,6122.0,237.5
2021-05-06,314.72,6087.0,243.0
2021-05-07,317.94,6088.0,241.7
2021-05-10,320.19,6118.0,241.41
2021-05-11,307.16,6021.0,242.5
2021-05-12,302.02,6119.0,241.79
2021-05-13,306.74,6040.0,247.16
2021-05-14,304.1,6050.0,249.55
2021-05-17,303.94,5976.0,255.15
2021-05-18,305.78,5994.0,266.22
2021-05-19,297.0,5862.5,260.9
2021-05-20,296.72,5711.0,259.16
2021-05-21,301.23,5800.5,258.0
2021-05-24,300.7,5818.0,261.24
2021-05-25,306.8,5913.0,259.79
2021-05-26,307.01,6016.5,263.09
2021-05-27,312.72,5992.0,262.96
2021-05-28,309.56,5955.0,262.0
2021-05-31,310.79,5993.0,261.03
2021-06-01,311.6,6210.0,263.86
2021-06-02,313.98,6428.0,271.15
2021-06-03,312.41,6474.5,272.1
2021-06-04,310.94,6511.0,274.3
2021-06-07,315.53,6555.0,275.67
2021-06-08,314.83,6504.5,275.36
2021-06-09,314.78,6587.0,275.65
2021-06-10,314.62,6570.0,276.1
2021-06-11,313.0,6518.5,277.05
2021-06-14,314.12,6515.0,279.5
2021-06-15,312.51,6504.5,272.72
2021-06-16,311.61,6591.5,271.8
2021-06-17,313.9,6669.5,272.5
2021-06-18,309.3,6653.0,270.06
2021-06-21,310.4,6697.0,272.62
2021-06-22,309.73,6715.5,277.0
2021-06-23,309.79,6633.0,277.35
2021-06-24,310.0,6725.0,277.47
2021-06-25,311.81,6810.0,277.19
2021-06-28,309.48,6759.0,276.99
2021-06-29,306.1,6685.0,276.8
2021-06-30,306.45,6762.5,281.8
2021-07-01,305.78,7010.0,285.74
2021-07-02,307.39,6849.0,285.65
2021-07-05,307.0,6845.0,291.1
2021-07-06,303.34,6829.0,293.45
2021-07-07,304.06,6782.0,297.39
2021-07-08,302.63,6684.0,292.86
2021-07-09,303.56,6655.0,295.22
2021-07-12,306.23,6611.0,297.39
2021-07-13,303.0,6637.0,293.83
2021-07-14,301.5,6566.0,284.6
2021-07-15,301.72,6430.5,280.01
2021-07-16,298.85,6362.0,279.65
2021-07-19,291.46,6228.0,275.51
2021-07-20,296.1,6307.5,277.3
2021-07-21,294.86,6393.0,282.9
2021-07-22,297.27,6456.0,283.28
2021-07-23,296.38,6433.5,279.51
2021-07-26,303.34,6405.0,281.05
2021-07-27,299.71,6332.5,278.08
2021-07-28,302.9,6415.0,282.2
2021-07-29,303.12,6416.0,287.0
2021-07-30,305.59,6299.0,287.35
2021-08-02,306.51,6308.0,286.75
2021-08-03,309.89,6297.0,287.09
2021-08-04,311.1,6235.0,287.94
2021-08-05,315.82,6312.0,285.95
2021-08-06,319.15,6236.0,282.27
2021-08-09,326.91,6290.0,286.68
2021-08-10,330.11,6423.5,288.61
2021-08-11,329.9,6450.0,290.35
2021-08-12,328.57,6504.5,293.23
2021-08-13,328.68,6429.5,292.7
2021-08-16,329.36,6495.5,295.1
2021-08-17,334.5,6567.5,298.32
2021-08-18,334.9,6445.0,295.05
2021-08-19,332.69,6332.0,293.68
2021-08-20,325.67,6339.5,292.57
2021-08-23,329.22,6475.5,297.69
2021-08-24,324.83,6488.0,298.7
2021-08-25,324.57,6431.0,296.7
2021-08-26,322.54,6343.5,294.34
2021-08-27,327.41,6429.5,299.66
2021-08-30,328.28,6439.0,305.17
2021-08-31,327.94,6283.5,305.65
2021-09-01,334.57,6334.0,312.89
2021-09-02,329.0,6350.5,312.3
2021-09-03,329.71,6330.0,317.94
2021-09-06,329.37,6325.0,328.93
2021-09-07,325.96,6280.0,327.73
2021-09-08,331.7,6341.5,327.6
2021-09-09,326.01,6269.5,324.57
2021-09-10,326.25,6300.0,326.43
2021-09-13,327.41,6420.5,332.75
2021-09-14,326.48,6570.0,338.98
2021-09-15,333.51,6724.5,343.34
2021-09-16,326.99,6664.0,338.5
2021-09-17,329.56,6600.5,334.5
2021-09-20,326.92,6551.0,325.7
2021-09-21,323.25,6605.0,335.3
2021-09-22,327.8,6702.0,340.59
2021-09-23,327.02,6801.0,343.47
2021-09-24,325.44,6825.0,344.29
2021-09-27,331.68,6986.0,355.19
2021-09-28,329.3,6968.0,354.07
2021-09-29,328.43,6992.0,360.88
2021-09-30,340.99,6903.5,360.8
2021-10-01,338.48,6987.5,363.25
2021-10-04,345.85,7134.5,376.06
2021-10-05,363.2,7346.5,389.82
2021-10-06,364.28,7096.0,381.3
2021-10-07,368.93,7165.0,370.7
2021-10-08,373.01,7220.0,366.17
2021-10-11,387.6,7264.0,369.81
2021-10-12,377.79,7306.0,364.1
2021-10-13,378.8,7252.0,362.77
2021-10-14,376.09,7215.0,367.0
2021-10-15,371.82,7306.5,367.76
2021-10-18,364.6,7319.0,363.5
2021-10-19,373.18,7373.0,368.83
2021-10-20,370.16,7439.0,369.97
2021-10-21,364.6,7232.0,363.37
2021-10-22,364.37,7200.0,358.12
2021-10-25,369.99,7441.5,364.84
2021-10-26,372.16,7440.5,364.82
2021-10-27,371.36,7323.5,362.17
2021-10-28,365.36,7288.5,353.21
2021-10-29,356.14,7272.5,350.18
2021-11-01,370.96,7293.0,359.1
2021-11-02,370.7,7214.0,352.48
2021-11-03,370.13,7175.0,353.02
2021-11-05,360.21,7199.0,350.6
2021-11-08,358.39,7208.5,351.47
2021-11-09,357.44,7188.0,349.46
2021-11-10,348.65,7137.5,345.8
2021-11-11,356.24,7094.5,347.44
2021-11-12,347.59,6878.0,333.6
2021-11-15,344.39,6918.5,340.3
2021-11-16,337.91,6946.5,336.79
2021-11-17,339.89,6884.5,349.98
2021-11-18,336.93,6840.0,345.56
2021-11-19,327.56,6709.0,337.62
2021-11-22,309.15,6575.5,319.2
2021-11-23,326.84,6829.5,341.77
2021-11-24,321.22,6814.5,338.3
2021-11-25,317.29,6661.5,337.55
2021-11-26,304.42,6374.0,326.0
2021-11-29,316.57,6616.0,339.2
2021-11-30,315.0,6513.0,334.24
2021-12-01,324.4,6576.5,345.21
2021-12-02,326.8,6732.0,350.3
2021-12-03,320.66,6639.5,345.99
2021-12-06,307.5,6650.0,338.94
2021-12-07,309.79,6720.5,344.96
2021-12-08,296.95,6574.5,340.5
2021-12-09,300.4,6619.0,336.6
2021-12-10,297.44,6619.5,332.0
2021-12-13,280.64,6376.0,307.26
2021-12-14,284.9,6592.0,319.35
2021-12-15,286.65,6595.0,324.09
2021-12-16,295.89,6729.0,328.39
2021-12-17,294.9,6670.0,327.3
2021-12-20,288.4,6328.5,325.9
2021-12-21,291.7,6348.5,339.88
2021-12-22,294.0,6349.5,345.55
2021-12-23,292.8,6304.5,339.81
2021-12-24,293.89,6313.5,338.79
2021-12-27,295.68,6397.5,343.97
2021-12-28,295.0,6478.0,343.23
2021-12-29,293.51,6516.0,340.33
2021-12-30,293.49,6573.0,342.39
2022-01-03,305.47,6683.0,353.73
2022-01-04,304.24,6728.0,352.55
2022-01-05,287.01,6522.0,335.0
2022-01-06,293.92,6699.0,346.13
2022-01-10,291.69,6775.0,344.0
2022-01-11,291.88,6816.0,343.74
2022-01-12,290.4,6960.0,347.43
2022-01-13,272.5,6665.0,337.6
2022-01-14,261.0,6659.0,335.76
2022-01-17,257.78,6516.0,327.81
2022-01-18,234.7,6250.0,301.11
2022-01-19,244.86,6494.0,318.36
2022-01-20,254.61,6430.0,310.42
2022-01-21,246.9,6420.0,311.6
2022-01-24,236.97,6293.0,294.59
2022-01-25,239.59,6543.0,302.96
2022-01-26,236.9,6525.5,299.6
2022-01-27,254.29,6811.5,325.25
2022-01-28,257.82,6775.0,329.58
2022-01-31,269.42,6878.0,334.8
2022-02-01,264.7,6976.0,330.95
2022-02-02,261.0,7040.0,331.7
2022-02-03,250.79,6865.5,323.75
2022-02-04,256.53,7010.0,324.6
2022-02-07,257.61,6988.0,321.25
2022-02-08,269.8,6957.5,331.7
2022-02-09,279.09,6973.5,335.08
2022-02-10,275.2,6984.5,328.93
2022-02-11,260.83,6707.5,318.1
2022-02-14,256.7,6796.0,321.85
2022-02-15,274.0,6979.0,333.6
2022-02-16,277.78,6970.0,336.5
2022-02-17,260.58,6733.0,323.51
2022-02-18,250.28,6456.5,309.48
2022-02-21,201.0,5810.0,257.3
2022-02-22,208.53,6020.0,283.51
2022-02-24,132.18,4650.0,210.0
2022-02-25,131.12,4915.0,228.0
2022-03-24,136.24,5525.0,258.51
2022-03-25,131.5,5206.0,227.0
2022-03-28,125.0,5118.0,218.6
2022-03-29,128.77,4922.0,208.0
2022-03-30,134.6,5140.0,216.0
2022-03-31,143.69,5680.0,242.48
2022-04-01,154.5,5601.0,251.4
2022-04-04,166.0,5557.0,252.9
2022-04-05,154.1,5314.0,243.5
2022-04-06,141.6,5266.0,239.7
2022-04-07,147.5,5280.0,245.0
2022-04-08,143.72,5226.5,241.07
2022-04-11,138.69,5190.0,234.55
2022-04-12,135.38,5145.0,236.3
2022-04-13,135.5,5106.0,234.87
2022-04-14,129.05,4879.5,222.11
2022-04-15,130.88,4893.0,224.0
2022-04-18,123.85,4549.0,216.99
2022-04-19,120.3,4485.0,220.72
2022-04-20,121.5,4310.0,218.92
2022-04-21,118.65,3974.0,210.29
2022-04-22,116.97,3828.0,208.0
2022-04-25,111.9,3931.0,206.35
2022-04-26,122.36,4292.0,225.85
2022-04-27,131.11,4550.0,237.15
2022-04-28,123.85,4381.0,237.53
2022-04-29,128.8,4699.5,240.4
2022-05-04,123.2,4552.0,234.16
2022-05-05,124.8,4675.0,238.6
2022-05-06,123.1,4635.5,240.1
2022-05-11,123.34,4600.0,241.99
2022-05-12,119.15,4362.5,230.56
2022-05-13,120.2,4380.0,235.52
2022-05-16,123.41,4523.5,244.2
2022-05-17,127.75,4500.0,258.8
2022-05-18,125.12,4483.5,264.84
2022-05-19,125.6,4415.5,266.68
2022-05-20,122.2,4279.0,263.0
2022-05-23,119.46,4050.0,263.0
2022-05-24,123.6,3942.0,265.8
2022-05-25,124.15,4148.0,271.4
2022-05-26,123.0,4263.0,295.89
2022-05-27,121.22,4290.0,294.5
2022-05-30,120.67,4220.0,300.8
2022-05-31,118.3,4061.5,293.75
2022-06-01,121.97,4074.0,297.69
2022-06-02,119.0,4035.0,296.0
2022-06-03,119.21,3980.5,297.0
2022-06-06,118.78,3940.0,296.5
2022-06-07,118.32,3959.5,297.99
2022-06-08,119.9,3945.5,308.0
2022-06-09,118.2,3876.0,306.5
2022-06-10,118.07,3898.0,309.2
2022-06-14,118.98,3891.5,317.69
2022-06-15,121.14,4115.0,316.2
2022-06-16,123.73,4261.5,316.99
2022-06-17,123.88,4182.0,315.5
2022-06-20,131.29,4209.5,311.98
2022-06-21,129.1,4045.0,301.58
2022-06-22,133.11,4139.0,295.8
2022-06-23,136.85,4150.0,303.5
2022-06-24,137.76,4100.0,296.0
2022-06-27,141.15,4100.0,296.2
2022-06-28,139.99,3989.5,297.2
2022-06-29,132.8,4015.0,297.65
2022-06-30,125.2,3905.0,207.0
2022-07-01,129.91,3944.0,192.5
2022-07-04,131.43,3949.5,186.25
2022-07-05,133.5,4015.0,197.3
2022-07-06,134.0,3962.0,195.42
2022-07-07,133.09,3956.0,197.92
2022-07-08,133.3,3911.0,198.0
2022-07-11,126.8,3848.5,188.9
2022-07-12,129.0,3752.0,191.4
2022-07-13,126.0,3645.5,186.0
2022-07-14,125.9,3608.0,184.55
2022-07-15,128.9,3709.0,187.61
2022-07-18,128.11,3645.0,186.7
2022-07-19,127.76,3600.0,189.51
2022-07-20,126.44,3580.0,193.3
2022-07-21,125.48,3539.5,189.59
2022-07-22,128.82,3688.0,192.25
2022-07-25,131.45,3669.0,192.0
2022-07-26,132.9,3825.0,193.95
2022-07-27,132.5,3847.5,196.49
2022-07-28,131.72,3831.0,196.25
