TRADEDATE,SBER,LKOH,GAZP
2022-07-29,131.9,3877.0,195.26
2022-08-01,127.34,3931.0,192.0
2022-08-02,127.53,3823.0,187.16
2022-08-03,126.85,3799.0,187.04
2022-08-04,126.95,3720.0,184.9
2022-08-05,122.4,3679.5,176.58
2022-08-08,123.81,3720.0,177.86
2022-08-09,126.4,3895.0,181.04
2022-08-10,126.2,3890.0,178.81
2022-08-11,123.45,3925.0,174.1
2022-08-12,124.88,3940.5,174.36
2022-08-15,125.0,3959.0,174.8
2022-08-16,126.39,4018.0,181.3
2022-08-17,124.5,3907.0,176.5
2022-08-18,126.3,3920.0,178.87
2022-08-19,125.2,3972.0,177.6
2022-08-22,126.06,4017.0,181.7
2022-08-23,130.38,4098.0,184.3
2022-08-24,128.15,4117.0,182.83
2022-08-25,128.18,4055.0,181.9
2022-08-26,130.4,4115.0,183.62
2022-08-29,131.17,4186.0,190.0
2022-08-30,130.05,4140.0,204.0
2022-08-31,134.25,4270.0,254.9
2022-09-01,138.2,4722.0,249.11
2022-09-02,143.8,4595.0,252.8
2022-09-05,141.0,4658.0,250.0
2022-09-06,137.23,4545.0,246.0
2022-09-07,136.86,4420.0,241.55
2022-09-08,134.51,4410.0,243.95
2022-09-09,138.15,4470.0,245.34
2022-09-12,138.7,4560.0,243.3
2022-09-13,137.0,4542.5,242.64
2022-09-14,138.9,4472.0,243.32
2022-09-15,139.48,4530.0,243.68
2022-09-16,137.73,4519.0,243.8
2022-09-19,138.04,4496.0,244.21
2022-09-20,125.1,4055.0,221.15
2022-09-21,120.23,3955.0,214.07
2022-09-22,124.31,4011.0,231.45
2022-09-23,119.39,3948.5,224.84
2022-09-26,107.06,3708.0,206.0
2022-09-27,112.92,3865.0,217.3
2022-09-28,111.06,3907.5,217.38
2022-09-29,110.41,3882.5,226.46
2022-09-30,110.21,3965.0,217.7
2022-10-03,114.35,4077.0,215.83
2022-10-04,110.55,4094.0,210.72
2022-10-05,108.51,4102.5,209.05
2022-10-06,108.24,4041.0,212.86
2022-10-07,101.5,3875.0,195.15
2022-10-10,106.71,4035.0,163.89
2022-10-11,107.72,4170.0,162.89
2022-10-12,105.9,4149.0,161.8
2022-10-13,106.5,4185.5,160.84
2022-10-14,107.78,4139.0,159.6
2022-10-17,112.44,4212.5,163.24
2022-10-18,110.88,4240.0,160.2
2022-10-19,112.39,4204.5,161.29
2022-10-20,116.98,4380.5,160.75
2022-10-21,119.45,4433.0,166.99
2022-10-24,118.8,4439.5,165.47
2022-10-25,124.36,4569.5,172.38
2022-10-26,124.43,4613.5,171.98
2022-10-27,126.61,4724.0,172.47
2022-10-28,126.97,4700.5,170.73
2022-10-31,126.72,4695.5,170.27
2022-11-01,127.05,4700.0,169.92
2022-11-02,125.49,4670.0,167.72
2022-11-03,125.75,4687.0,169.14
2022-11-07,132.0,4723.5,169.85
2022-11-08,131.29,4697.5,169.97
2022-11-09,127.3,4632.0,167.1
2022-11-10,136.68,4681.0,168.9
2022-11-11,136.98,4670.0,169.86
2022-11-14,139.8,4658.5,169.6
2022-11-15,135.66,4565.0,166.25
2022-11-16,139.18,4661.5,168.76
2022-11-17,137.57,4621.0,168.99
2022-11-18,136.89,4623.0,168.79
2022-11-21,134.46,4605.5,168.13
2022-11-22,135.65,4618.0,168.08
2022-11-23,136.59,4679.0,169.15
2022-11-24,136.61,4664.0,168.96
2022-11-25,136.53,4669.0,169.03
2022-11-28,135.53,4624.0,168.1
2022-11-29,136.37,4602.0,168.1
2022-11-30,136.78,4614.5,167.7
2022-12-01,137.15,4599.5,166.98
2022-12-02,136.66,4577.5,165.86
2022-12-05,142.0,4619.0,165.03
2022-12-06,140.61,4603.5,164.3
2022-12-07,142.32,4592.5,163.7
2022-12-08,139.92,4578.0,163.0
2022-12-09,140.03,4583.0,162.75
2022-12-12,139.48,4583.5,162.89
2022-12-13,138.13,4577.5,162.4
2022-12-14,137.3,4590.5,160.74
2022-12-15,134.55,4521.0,160.31
2022-12-16,135.45,4580.0,160.24
2022-12-19,134.64,4625.0,157.61
2022-12-20,138.28,4076.0,158.94
2022-12-21,137.75,4040.5,157.59
2022-12-22,137.69,4027.5,157.95
2022-12-23,137.94,4010.5,160.89
2022-12-26,140.95,4010.0,162.12
2022-12-27,139.9,4028.5,164.07
2022-12-28,139.51,4015.5,161.82
2022-12-29,140.96,4022.0,162.91
2022-12-30,141.15,4069.5,162.56
2023-01-03,141.78,4123.5,163.52
2023-01-04,141.43,4116.0,162.51
2023-01-05,141.27,4087.0,161.2
2023-01-06,141.4,4089.0,162.1
2023-01-09,142.4,4110.0,162.71
2023-01-10,142.81,4079.0,162.1
2023-01-11,149.96,4090.5,165.83
2023-01-12,149.3,4078.5,164.17
2023-01-13,151.69,4074.0,164.56
2023-01-16,153.71,4052.0,165.8
2023-01-17,150.45,4025.0,162.33
2023-01-18,151.47,4021.0,162.18
2023-01-19,149.34,3981.0,160.53
2023-01-20,151.38,3944.0,158.85
2023-01-23,153.5,3972.5,160.06
2023-01-24,152.66,3942.5,157.88
2023-01-25,152.81,3923.5,158.99
2023-01-26,152.4,3911.0,157.58
2023-01-27,153.2,3917.0,159.08
2023-01-30,153.38,3947.5,158.41
2023-01-31,158.07,3955.0,158.1
2023-02-01,158.29,3955.5,158.12
2023-02-02,159.45,3918.5,158.1
2023-02-03,161.26,3907.5,160.87
2023-02-06,167.09,3941.0,160.14
2023-02-07,165.39,3968.0,159.87
2023-02-08,164.15,3930.5,158.18
2023-02-09,165.31,3914.0,159.19
2023-02-10,165.52,3921.5,158.68
2023-02-13,164.32,3928.5,158.01
2023-02-14,161.86,3914.5,156.52
2023-02-15,156.25,3829.0,153.09
2023-02-16,158.22,3830.0,153.56
2023-02-17,159.73,3840.0,153.62
2023-02-20,160.09,3905.0,153.24
2023-02-21,164.15,3914.5,154.97
2023-02-22,163.37,3909.5,155.31
2023-02-24,164.3,3901.0,154.22
2023-02-27,169.95,3903.0,156.34
2023-02-28,169.82,3990.0,157.66
2023-03-01,170.53,4056.0,164.5
2023-03-02,168.05,4004.0,160.9
2023-03-03,171.16,4030.5,162.27
2023-03-06,171.84,4111.5,163.35
2023-03-07,174.01,4125.0,162.57
2023-03-09,172.55,4105.0,161.21
2023-03-10,172.53,4085.0,160.04
2023-03-13,172.15,4066.0,159.03
2023-03-14,175.71,4063.0,161.0
2023-03-15,175.3,4022.0,159.68
2023-03-16,175.45,4084.0,159.71
2023-03-17,193.59,4111.5,163.29
2023-03-20,203.73,4228.5,175.7
2023-03-21,203.32,4216.5,170.55
2023-03-22,202.89,4192.5,168.72
2023-03-23,202.58,4177.5,168.84
2023-03-24,203.57,4206.5,169.03
2023-03-27,211.84,4322.0,172.33
2023-03-28,214.03,4320.0,171.07
2023-03-29,217.99,4342.0,170.95
2023-03-30,216.87,4382.5,171.71
2023-03-31,216.6,4352.5,169.83
2023-04-03,216.09,4473.5,170.38
2023-04-04,214.83,4510.5,172.55
2023-04-05,216.15,4540.0,173.86
2023-04-06,214.25,4585.0,171.6
2023-04-07,216.27,4637.0,173.09
2023-04-10,222.21,4650.5,174.54
2023-04-11,218.6,4620.0,177.18
2023-04-12,219.22,4670.0,178.75
2023-04-13,219.85,4612.5,178.73
2023-04-14,221.87,4618.0,179.5
2023-04-17,228.1,4640.0,181.99
2023-04-18,232.66,4599.5,184.39
2023-04-19,232.95,4539.5,182.01
2023-04-20,236.28,4746.0,181.74
2023-04-21,235.17,4729.5,181.72
2023-04-24,235.1,4710.5,181.56
2023-04-25,235.3,4689.0,178.93
2023-04-26,235.21,4659.0,178.38
2023-04-27,240.38,4700.0,183.95
2023-04-28,240.38,4674.5,181.13
2023-05-02,242.62,4581.0,177.97
2023-05-03,235.77,4508.5,172.87
2023-05-04,238.89,4547.5,173.66
2023-05-05,237.7,4509.0,172.09
2023-05-08,238.27,4564.5,170.84
2023-05-10,227.06,4716.0,175.53
2023-05-11,229.32,4788.5,174.13
2023-05-12,229.29,4819.0,173.95
2023-05-15,231.7,5045.5,179.04
2023-05-16,230.62,5086.0,177.05
2023-05-17,230.55,5097.0,176.3
2023-05-18,231.7,5075.0,175.26
2023-05-19,231.27,5078.5,174.43
2023-05-22,231.0,5090.0,172.47
2023-05-23,236.43,5173.0,166.59
2023-05-24,246.06,5192.0,162.96
2023-05-25,243.76,5203.5,162.3
2023-05-26,248.1,5296.5,164.48
2023-05-29,251.18,5538.5,163.6
2023-05-30,244.65,5530.0,161.9
2023-05-31,246.17,5569.0,162.94
2023-06-01,241.66,5684.0,161.55
2023-06-02,243.95,5383.0,162.58
2023-06-05,237.12,5166.5,162.47
2023-06-06,240.91,5149.5,163.16
2023-06-07,241.25,5101.0,164.65
2023-06-08,241.77,5065.0,166.18
2023-06-09,240.4,5077.0,165.58
2023-06-13,244.33,5264.0,168.43
2023-06-14,244.6,5246.0,167.88
2023-06-15,245.18,5302.5,171.86
2023-06-16,243.87,5260.5,169.87
2023-06-19,242.28,5194.0,170.19
2023-06-20,241.74,5150.5,169.64
2023-06-21,242.2,5125.0,170.2
2023-06-22,240.66,5137.0,168.41
2023-06-23,235.67,5030.0,165.8
2023-06-26,238.4,5048.5,166.91
2023-06-27,241.21,5138.0,166.45
2023-06-28,239.67,5108.0,168.05
2023-06-29,239.99,5124.0,167.88
2023-06-30,239.61,5079.0,166.86
2023-07-03,243.33,5095.5,166.82
2023-07-04,240.7,5209.0,165.5
2023-07-05,240.95,5298.5,165.71
2023-07-06,240.96,5347.0,166.36
2023-07-07,243.67,5439.5,166.34
2023-07-10,249.4,5436.0,167.59
2023-07-11,247.99,5439.0,168.85
2023-07-12,247.52,5500.0,170.3
2023-07-13,246.19,5498.0,168.96
2023-07-14,246.45,5514.0,169.7
2023-07-17,245.39,5503.0,170.63
2023-07-18,246.77,5537.5,174.89
2023-07-19,245.85,5518.0,173.04
2023-07-20,242.7,5394.0,169.92
2023-07-21,244.13,5505.0,171.19
2023-07-24,244.87,5545.5,171.98
2023-07-25,247.2,5633.5,171.86
2023-07-26,247.05,5626.0,171.35
2023-07-27,247.95,5668.0,172.0
2023-07-28,249.25,5896.0,171.44
2023-07-31,267.4,5938.0,174.33
2023-08-01,268.5,6008.0,173.21
2023-08-02,268.57,6069.5,174.07
2023-08-03,269.11,6155.0,177.1
2023-08-04,264.12,6103.0,173.46
2023-08-07,261.92,6048.5,172.52
2023-08-08,264.62,6124.5,172.71
2023-08-09,263.91,6171.5,174.51
2023-08-10,266.91,6252.0,176.65
2023-08-11,266.23,6284.5,176.35
2023-08-14,260.45,6127.5,177.09
2023-08-15,260.42,6131.5,176.16
2023-08-16,256.02,6094.5,174.14
2023-08-17,258.5,6162.0,174.14
2023-08-18,261.14,6277.5,175.48
2023-08-21,261.15,6265.5,176.36
2023-08-22,261.45,6606.5,176.48
2023-08-23,256.4,6412.5,173.65
2023-08-24,259.63,6561.5,174.97
2023-08-25,260.5,6566.0,174.7
2023-08-28,266.93,6662.0,176.2
2023-08-29,265.68,6779.5,178.69
2023-08-30,264.7,6837.0,177.47
2023-08-31,264.85,6830.0,177.99
2023-09-01,265.0,6819.0,178.22
2023-09-04,267.39,6850.0,181.11
2023-09-05,264.75,6916.0,182.48
2023-09-06,263.5,6867.5,180.96
2023-09-07,258.79,6666.5,177.64
2023-09-08,255.68,6625.0,175.95
2023-09-11,256.25,6456.0,174.64
2023-09-12,262.4,6729.0,177.62
2023-09-13,258.18,6610.0,174.94
2023-09-14,260.0,6519.0,173.52
2023-09-15,260.83,6553.0,173.79
2023-09-18,259.07,6526.0,172.8
2023-09-19,252.72,6344.0,168.93
2023-09-20,253.77,6423.0,169.11
2023-09-21,250.16,6379.0,165.85
2023-09-22,251.99,6495.0,166.7
2023-09-25,252.65,6449.0,165.87
2023-09-26,255.87,6386.0,165.36
2023-09-27,256.1,6490.0,165.53
2023-09-28,257.67,6645.5,169.58
2023-09-29,260.72,6677.0,167.09
2023-10-02,258.98,6720.0,166.08
2023-10-03,259.65,6754.5,166.75
2023-10-04,259.53,6660.5,165.4
2023-10-05,259.38,6721.5,166.06
2023-10-06,262.93,6797.0,166.59
2023-10-09,265.25,6863.5,167.06
2023-10-10,263.0,6853.5,168.03
2023-10-11,260.21,6890.5,167.89
2023-10-12,264.5,7120.0,169.5
2023-10-13,263.51,7244.0,170.2
2023-10-16,268.15,7335.0,172.55
2023-10-17,270.0,7384.5,171.97
2023-10-18,267.9,7488.0,170.18
2023-10-19,268.65,7486.0,170.38
2023-10-20,269.8,7491.5,171.39
2023-10-23,270.1,7462.5,170.39
2023-10-24,271.27,7444.0,170.19
2023-10-25,273.73,7437.5,169.62
2023-10-26,269.9,7228.5,168.45
2023-10-27,269.7,7318.0,167.26
2023-10-30,269.89,7248.0,167.16
2023-10-31,268.35,7150.5,167.88
2023-11-01,269.68,7240.0,170.08
2023-11-02,269.06,7253.5,168.18
2023-11-03,268.54,7238.0,169.19
2023-11-06,273.42,7376.0,169.48
2023-11-07,273.31,7333.5,168.53
2023-11-08,278.15,7295.0,168.49
2023-11-09,276.65,7260.0,168.16
2023-11-10,280.19,7288.5,168.25
2023-11-13,283.97,7277.5,167.85
2023-11-14,280.87,7200.0,165.86
2023-11-15,282.89,7224.0,166.46
2023-11-16,279.7,7135.5,165.48
2023-11-17,281.6,7225.5,165.31
2023-11-20,282.91,7194.5,165.51
2023-11-21,282.79,7209.0,165.15
2023-11-22,286.16,7299.0,165.37
2023-11-23,286.19,7258.0,164.11
2023-11-24,286.85,7295.0,164.71
2023-11-27,282.33,7222.5,162.79
2023-11-28,279.91,7238.0,164.21
2023-11-29,276.8,7202.0,163.17
2023-11-30,277.5,7239.0,163.23
2023-12-01,273.97,7175.5,162.61
2023-12-04,270.96,7132.5,160.01
2023-12-05,279.62,7248.5,160.46
2023-12-06,267.58,7138.0,158.74
2023-12-07,265.12,7092.0,163.38
2023-12-08,265.16,7140.0,161.5
2023-12-11,256.89,6977.0,164.87
2023-12-12,257.6,7014.5,162.46
2023-12-13,260.45,7043.5,163.92
2023-12-14,256.64,6860.0,160.89
2023-12-15,268.21,6560.0,164.2
2023-12-18,268.4,6723.5,167.0
2023-12-19,267.35,6709.0,165.48
2023-12-20,266.61,6735.0,163.56
2023-12-21,265.19,6702.0,161.57
2023-12-22,271.3,6732.5,162.09
2023-12-25,271.08,6744.0,161.09
2023-12-26,271.9,6771.0,161.0
2023-12-27,271.08,6768.0,159.86
2023-12-28,271.74,6767.0,159.14
2023-12-29,270.82,6739.0,159.52
2024-01-03,274.56,6803.5,161.44
2024-01-04,274.12,6771.0,161.25
2024-01-05,273.62,6780.0,161.94
2024-01-08,276.76,6766.5,163.05
2024-01-09,275.28,6931.0,162.41
2024-01-10,274.49,6957.0,162.87
2024-01-11,275.71,6972.5,162.5
2024-01-12,275.84,6965.0,163.37
2024-01-15,275.96,6889.5,163.34
2024-01-16,276.01,6857.0,163.22
2024-01-17,278.0,6910.0,164.04
2024-01-18,277.07,6857.5,166.52
2024-01-19,274.86,6834.5,165.9
2024-01-22,274.93,6840.0,166.06
2024-01-23,275.9,6799.5,168.31
2024-01-24,273.77,6795.0,166.36
2024-01-25,272.81,6809.0,165.42
2024-01-26,272.65,6901.0,163.99
2024-01-29,274.05,6943.0,163.5
2024-01-30,275.67,6994.0,163.22
2024-01-31,276.0,7090.5,166.33
2024-02-01,276.86,7093.5,165.25
2024-02-02,276.74,7114.0,164.4
2024-02-05,277.84,7137.5,164.87
2024-02-06,278.67,7163.0,164.56
2024-02-07,284.41,7265.0,164.62
2024-02-08,282.17,7231.5,163.21
2024-02-09,283.5,7238.5,163.23
2024-02-12,287.28,7280.0,162.49
2024-02-13,287.07,7269.0,162.29
2024-02-14,289.06,7220.5,161.92
2024-02-15,290.24,7282.5,161.59
2024-02-16,288.33,7224.5,161.19
2024-02-19,288.93,7188.0,161.24
2024-02-20,283.9,7081.0,159.5
2024-02-21,282.0,6990.5,158.64
2024-02-22,284.77,7021.5,158.12
2024-02-26,291.25,7164.0,160.09
2024-02-27,292.52,7141.5,159.04
2024-02-28,291.75,7261.5,160.65
2024-02-29,292.19,7378.0,161.82
2024-03-01,295.38,7463.5,161.34
2024-03-04,299.17,7511.5,161.24
2024-03-05,298.4,7499.5,160.98
2024-03-06,297.71,7483.0,161.65
2024-03-07,300.4,7513.0,160.91
2024-03-11,299.79,7554.5,160.56
2024-03-12,300.9,7536.5,162.99
2024-03-13,298.85,7426.0,161.77
2024-03-14,295.83,7370.0,161.1
2024-03-15,298.3,7380.0,160.86
2024-03-18,298.87,7344.0,160.58
2024-03-19,295.2,7333.5,158.55
2024-03-20,295.4,7438.5,158.42
2024-03-21,295.62,7417.5,158.28
2024-03-22,292.99,7303.0,156.44
2024-03-25,293.9,7438.0,158.84
2024-03-26,294.11,7419.0,157.94
2024-03-27,295.1,7493.0,157.79
2024-03-28,299.0,7481.0,157.05
2024-03-29,298.72,7551.0,157.22
2024-04-01,300.43,7665.0,158.06
2024-04-02,300.38,7654.0,164.18
2024-04-03,306.72,7686.5,162.63
2024-04-04,304.61,7727.5,162.69
2024-04-05,306.1,7662.5,163.59
2024-04-08,307.75,7767.0,163.89
2024-04-09,306.76,7786.5,164.08
2024-04-10,306.48,7825.0,164.74
2024-04-11,306.95,7836.5,166.24
2024-04-12,307.1,7839.5,164.83
2024-04-15,307.99,7920.5,163.33
2024-04-16,308.29,7897.0,164.38
2024-04-17,306.59,7886.0,164.62
2024-04-18,307.99,7840.0,165.4
2024-04-19,307.38,7835.5,167.03
2024-04-22,314.99,7827.5,166.77
2024-04-23,307.39,7840.0,163.7
2024-04-24,307.94,7820.5,162.86
2024-04-25,308.41,7827.5,163.35
2024-04-26,309.0,7929.5,162.46
2024-04-27,308.98,8002.5,164.06
2024-04-29,308.97,8152.0,164.03
2024-04-30,308.24,8085.5,163.22
2024-05-02,307.37,8104.5,157.75
2024-05-03,307.53,8075.5,155.2
2024-05-06,306.01,8026.5,153.64
2024-05-07,308.22,7722.5,154.16
2024-05-08,311.21,7714.0,154.22
2024-05-10,313.49,7713.5,154.58
2024-05-13,314.85,7689.0,157.9
2024-05-14,318.12,7672.0,156.16
2024-05-15,319.7,7655.5,156.97
2024-05-16,322.91,7715.0,157.88
2024-05-17,323.16,7854.5,155.17
2024-05-20,321.08,7834.5,145.03
2024-05-21,320.64,7848.0,139.54
2024-05-22,322.93,7820.0,139.25
2024-05-23,323.54,7841.5,134.69
2024-05-24,321.0,7720.0,133.34
2024-05-27,317.09,7541.5,128.42
2024-05-28,318.22,7590.0,128.47
2024-05-29,320.38,7684.0,128.89
2024-05-30,316.63,7567.0,124.93
2024-05-31,313.11,7355.5,126.46
2024-06-03,310.95,7252.0,124.14
2024-06-04,316.49,7426.0,125.1
2024-06-05,314.72,7412.5,124.02
2024-06-06,313.08,7398.0,123.6
2024-06-07,319.9,7489.0,122.78
2024-06-10,317.28,7315.0,119.0
2024-06-11,317.8,7290.0,117.53
2024-06-13,317.71,7178.5,119.63
2024-06-14,319.35,7368.0,121.65
2024-06-17,317.65,7203.0,121.54
2024-06-18,314.34,7036.0,118.02
2024-06-19,310.7,6885.0,113.85
2024-06-20,314.15,7112.5,115.92
2024-06-21,314.14,7084.0,115.4
2024-06-24,317.25,7051.5,113.67
2024-06-25,319.8,7204.0,114.97
2024-06-26,324.55,7275.0,117.0
2024-06-27,327.16,7227.0,115.65
2024-06-28,327.15,7211.0,115.94
2024-07-01,327.1,7326.0,121.4
2024-07-02,328.37,7309.5,126.2
2024-07-03,328.2,7230.5,124.96
2024-07-04,324.66,7109.5,122.17
2024-07-05,325.0,7201.0,126.74
2024-07-08,324.07,7097.0,127.74
2024-07-09,319.99,6941.0,124.05
2024-07-10,316.68,6689.0,117.81
2024-07-11,295.87,6969.5,121.75
2024-07-12,292.21,6908.0,119.65
2024-07-15,284.38,6827.0,119.28
2024-07-16,285.25,6881.0,124.74
2024-07-17,284.68,6814.0,124.46
2024-07-18,289.83,6931.5,129.81
2024-07-19,289.9,6913.0,130.88
2024-07-22,294.71,7008.0,131.61
2024-07-23,294.39,6973.0,134.07
2024-07-24,295.69,6939.5,136.73
2024-07-25,296.37,6902.5,135.1
2024-07-26,293.3,6890.0,135.0
2024-07-29,286.58,6727.5,130.99
2024-07-30,290.0,6805.5,132.4
2024-07-31,289.3,6759.5,133.31
2024-08-01,287.21,6687.0,132.05
2024-08-02,286.04,6591.0,131.45
2024-08-05,275.49,6417.5,127.25
2024-08-06,279.4,6447.0,128.7
2024-08-07,282.2,6505.0,129.84
2024-08-08,281.09,6410.5,128.14
2024-08-09,281.44,6408.5,128.64
2024-08-12,280.74,6448.5,128.71
2024-08-13,283.92,6444.5,130.49
2024-08-14,280.32,6385.0,129.84
2024-08-15,278.01,6347.0,127.6
2024-08-16,274.6,6239.5,126.36
2024-08-19,268.17,6138.5,126.29
2024-08-20,266.2,6147.5,125.85
2024-08-21,266.93,6309.5,123.38
2024-08-22,261.6,6419.0,118.51
2024-08-23,259.5,6428.0,116.81
2024-08-26,265.39,6645.0,126.8
2024-08-27,260.5,6526.5,124.47
2024-08-28,262.47,6389.0,124.51
2024-08-29,260.31,6324.0,130.27
2024-08-30,254.45,6145.0,122.97
2024-09-02,244.31,6115.0,123.86
2024-09-03,244.04,6184.0,120.6
2024-09-04,253.01,6265.0,122.46
2024-09-05,252.82,6272.0,123.76
2024-09-06,254.77,6332.0,123.0
2024-09-09,263.31,6520.0,125.04
2024-09-10,261.29,6435.0,123.44
2024-09-11,258.2,6413.5,121.62
2024-09-12,254.93,6448.0,118.78
2024-09-13,258.25,6624.5,119.91
2024-09-16,263.79,6820.5,121.73
2024-09-17,265.99,6803.0,123.1
2024-09-18,263.4,6745.5,122.18
2024-09-19,264.5,6811.0,122.24
2024-09-20,269.08,6897.5,122.4
2024-09-23,273.17,6982.5,130.35
2024-09-24,272.92,6954.5,139.71
2024-09-25,267.8,6867.0,135.44
2024-09-26,267.88,6890.0,137.35
2024-09-27,268.07,6914.5,140.5
2024-09-30,268.49,6874.0,138.19
2024-10-01,266.29,6969.0,136.21
2024-10-02,259.31,6816.5,132.12
2024-10-03,264.25,6956.0,133.87
2024-10-04,264.09,7009.0,133.32
2024-10-07,263.39,7055.0,133.5
2024-10-08,262.4,6973.5,133.83
2024-10-09,260.86,6883.5,132.51
2024-10-10,259.98,6857.0,132.69
2024-10-11,256.94,6837.0,131.82
2024-10-14,261.28,6931.5,131.92
2024-10-15,262.03,6991.0,133.97
2024-10-16,259.5,6980.0,137.24
2024-10-17,256.57,6931.5,136.05
2024-10-18,257.19,6963.0,135.67
2024-10-21,258.21,7020.0,135.97
2024-10-22,255.42,6950.0,136.24
2024-10-23,252.01,6920.0,134.76
2024-10-24,252.64,6958.5,134.12
2024-10-25,246.35,6750.5,133.0
2024-10-28,242.56,6733.5,124.87
2024-10-29,242.66,6837.0,125.97
2024-10-30,241.45,6792.0,123.8
2024-10-31,237.9,6794.5,123.44
2024-11-01,238.03,6844.5,125.6
2024-11-02,238.97,6842.0,128.7
2024-11-05,239.23,6873.0,128.77
2024-11-06,243.6,6996.5,131.92
2024-11-07,250.93,7132.0,135.52
2024-11-08,255.98,7172.0,135.9
2024-11-11,260.73,7022.5,138.12
2024-11-12,255.77,6990.0,135.16
2024-11-13,254.7,6925.0,132.6
2024-11-14,249.52,6932.5,131.61
2024-11-15,253.43,7021.0,133.37
2024-11-18,248.72,6955.5,129.12
2024-11-19,240.59,6842.0,125.49
2024-11-20,237.05,6798.5,121.89
2024-11-21,240.47,6938.5,124.1
2024-11-22,236.0,6940.0,119.47
2024-11-25,227.81,6886.5,117.44
2024-11-26,223.16,6869.5,114.5
2024-11-27,226.3,6896.5,119.41
2024-11-28,228.56,6905.5,120.29
2024-11-29,236.49,6860.5,124.29
2024-12-02,235.17,6810.0,123.9
2024-12-03,230.8,6771.0,121.48
2024-12-04,224.55,6720.5,115.3
2024-12-05,233.48,6841.0,116.63
2024-12-06,237.84,6860.0,114.99
2024-12-09,237.29,6973.0,117.06
2024-12-10,230.82,6894.0,114.7
2024-12-11,234.19,6895.5,115.16
2024-12-12,229.02,6862.5,113.1
2024-12-13,228.7,6800.0,112.86
2024-12-16,225.53,6779.5,108.71
2024-12-17,226.5,6290.5,107.26
2024-12-18,230.15,6375.0,108.05
2024-12-19,229.0,6294.0,107.16
2024-12-20,257.6,6725.0,115.24
2024-12-23,264.9,6919.0,119.75
2024-12-24,264.34,6833.0,121.7
2024-12-25,271.69,6987.5,128.11
2024-12-26,269.56,7003.0,126.89
2024-12-27,271.2,6990.5,127.79
2024-12-28,272.83,6998.0,129.6
2024-12-30,279.43,7235.0,133.12
