TRADEDATE,portfolio_return
2015-01-06,0.029980055099729036
2015-01-08,0.09348895067168253
2015-01-09,-0.039851926349690175
2015-01-12,-0.0016265918813560083
2015-01-13,-0.006240025090957115
2015-01-14,0.013647280726611456
2015-01-15,0.016837798039164704
2015-01-16,0.020920922707121512
2015-01-19,-0.016231671961174816
2015-01-20,-0.012042355536642785
2015-01-21,0.03416716052537888
2015-01-22,0.022791507572424808
2015-01-23,0.00638716973281679
2015-01-26,-0.03144526009072319
2015-01-27,0.01679725186871488
2015-01-28,-0.016343171164381665
2015-01-29,-0.007922620956254955
2015-01-30,-0.0023549461193581272
2015-02-02,-0.01568123690233506
2015-02-03,0.020458113829872403
2015-02-04,0.004841820414650659
2015-02-05,0.027687798399494305
2015-02-06,0.03288618416799604
2015-02-09,-0.00793744936971466
2015-02-10,-0.00533736402075937
2015-02-11,0.010775648686520683
2015-02-12,0.029992964459227674
2015-02-13,0.028703883138797553
2015-02-16,-0.01991973517781833
2015-02-17,0.01104987294205777
2015-02-18,0.0259669162789972
2015-02-19,-0.017806981356485094
2015-02-20,0.00011618040793442714
2015-02-24,-0.009181911140231515
2015-02-25,-0.012287025197609125
2015-02-26,0.011086316380253659
2015-02-27,0.007389696471208143
2015-03-02,0.011018147668670767
2015-03-03,8.545630628808108e-05
2015-03-04,-0.03191715796607526
2015-03-05,-0.00132317024291732
2015-03-06,-0.015438965098264878
2015-03-10,-0.03893593148050634
2015-03-11,0.005107907576868468
2015-03-12,-0.000699528094035323
2015-03-13,-0.03163337683753499
2015-03-16,-0.016510771768288315
2015-03-17,-0.002734974630563912
2015-03-18,0.01067551441942153
2015-03-19,-0.014253635663069288
2015-03-20,0.013872071942880147
2015-03-23,-0.01859963814238936
2015-03-24,0.012219204145719541
2015-03-25,-0.010648729822228796
2015-03-26,-0.027052726405007298
2015-03-27,-0.013125905861266267
2015-03-30,0.027566797093512976
2015-03-31,0.00888369858210714
2015-04-01,0.023857861004464097
2015-04-02,0.013503824392360878
2015-04-03,0.003045165157875243
2015-04-06,0.023616958118635963
2015-04-07,0.00022497264046820304
2015-04-08,-0.0037465112053864944
2015-04-09,0.01006839080113765
2015-04-10,-0.012508272868287014
2015-04-13,0.013249132728188392
2015-04-14,-0.015618193849984734
2015-04-15,0.0275359028972294
2015-04-16,0.0018250259632545244
2015-04-17,-0.027162463007591314
2015-04-20,0.02570755117038281
2015-04-21,0.019153243674146746
2015-04-22,-0.0261880066861416
2015-04-23,0.0027183662145118304
2015-04-24,0.025193966584885784
2015-04-27,-0.0036797180796403614
2015-04-28,0.0016089637590998268
2015-04-29,-0.007774792801487907
2015-04-30,0.015317532440063439
2015-05-05,0.02266544539034894
2015-05-06,-0.006143353982395456
2015-05-07,-0.02025109105400069
2015-05-08,0.0056814303409218015
2015-05-12,-0.002867677352858978
2015-05-13,-0.01410015917220796
2015-05-14,-0.006201179191125122
2015-05-15,0.0038687362414256627
2015-05-18,-0.006244972304174557
2015-05-19,-0.01696647398222762
2015-05-20,-0.022398469785033043
2015-05-21,0.016354454648604928
2015-05-22,0.010669606879577846
2015-05-25,-0.007813220760061147
2015-05-26,-0.0005293982963677556
2015-05-27,0.006435378950793403
2015-05-28,-0.0030311703940842133
2015-05-29,-0.027295608732378816
2015-06-01,-0.005902314760108082
2015-06-02,0.018863454945409676
2015-06-03,-0.017019218525616695
2015-06-04,0.0027138428583888667
2015-06-05,0.0064659821090765545
2015-06-08,-0.010259471199160352
2015-06-09,0.019388345758786323
2015-06-10,-0.0010628843530120207
2015-06-11,-0.0007128070491912001
2015-06-15,-0.008467621043215695
2015-06-16,0.013778234063283398
2015-06-17,-0.004607631539286712
2015-06-18,0.00031087524954382707
2015-06-19,-0.008085913298882646
2015-06-22,0.006512792892423465
2015-06-23,-0.0063037003951878536
2015-06-24,-0.002851544573838901
2015-06-25,-0.01388335860439131
2015-06-26,-0.002683558539130996
2015-06-29,-0.004108919646426574
2015-06-30,0.024854424610474615
2015-07-01,-0.013950370472191227
2015-07-02,0.0016126240192091286
2015-07-03,-0.006056913449785473
2015-07-06,-0.010109327064030869
2015-07-07,0.0017006231437478748
2015-07-08,-0.007146706597494822
2015-07-09,0.015496279806557203
2015-07-10,0.02029603763059573
2015-07-13,0.008614368253098734
2015-07-14,0.017358127861519503
2015-07-15,0.01255862063961434
2015-07-16,0.003975270881661634
2015-07-17,0.006496934271255512
2015-07-20,-0.016102908263535207
2015-07-21,0.009081887286157749
2015-07-22,-0.0028613786203999275
2015-07-23,-0.01502709552945013
2015-07-24,-0.015233343884103297
2015-07-27,-0.024918073227120835
2015-07-28,0.01220101334003504
2015-07-29,0.01568605776343572
2015-07-30,0.009004947902430985
2015-07-31,0.018919762150273217
2015-08-03,-0.012496762705627423
2015-08-04,0.0072339526927451235
2015-08-05,0.012840309155364372
2015-08-06,-0.017115391212730154
2015-08-07,0.01543453653492414
2015-08-10,0.006949308217797141
2015-08-11,-0.011306610944053426
2015-08-12,0.005620715933163003
2015-08-13,0.00406682497207752
2015-08-14,0.00761630573525205
2015-08-17,-0.009559571144739938
2015-08-18,-0.014678662568104489
2015-08-19,-0.011718841257725541
2015-08-20,0.008938374590145348
2015-08-21,-0.027231282415115562
2015-08-24,-0.026212003378592492
2015-08-25,0.027170253480740134
2015-08-26,-0.002462300053999131
2015-08-27,0.03275212336118884
2015-08-28,0.022518660518093328
2015-08-31,0.002506872787468791
2015-09-01,-0.024344118838887603
2015-09-02,-0.006821362258784058
2015-09-03,0.020464628280907636
2015-09-04,-0.011714845450723089
2015-09-07,-0.004410974878387736
2015-09-08,0.010762848738597895
2015-09-09,0.005934200470589233
2015-09-10,-0.005732490004501547
2015-09-11,-0.0023087640586392927
2015-09-14,0.011405234563766263
2015-09-15,-0.009507470608478725
2015-09-16,0.016246070461883092
2015-09-17,-0.011650374127409942
2015-09-18,-0.01614411023656525
2015-09-21,-0.008513958153583943
2015-09-22,-0.029940030242865772
2015-09-23,-0.011008804166920582
2015-09-24,-0.009041764053446043
2015-09-25,0.02064926626268724
2015-09-28,-0.007414675881989743
2015-09-29,0.012281486613084345
2015-09-30,-0.0013531114777122987
2015-10-01,-0.016617508689407992
2015-10-02,-0.013600653806143366
2015-10-05,0.03172047394186078
2015-10-06,0.014363322189542149
2015-10-07,0.022114240946746182
2015-10-08,0.01894789383642348
2015-10-09,0.035496428455477215
2015-10-12,-0.014036266049140593
2015-10-13,-0.00047306805449371053
2015-10-14,0.007455193378530803
2015-10-15,0.0019802183220125153
2015-10-16,-0.0015683272795246023
2015-10-19,-0.006206723438801979
2015-10-20,0.007813069805049897
2015-10-21,-0.010379206250658402
2015-10-22,0.001188901437541213
2015-10-23,0.01749492126745528
2015-10-26,0.0014606325928065219
2015-10-27,-0.0066421063591481765
2015-10-28,0.004920067685975508
2015-10-29,-0.012431211131575106
2015-10-30,0.004729068680906885
2015-11-02,0.030911539117829952
2015-11-03,0.024751825194175757
2015-11-05,-0.0001581403067733541
2015-11-06,-0.008619303614672728
2015-11-09,-0.0046280947943520435
2015-11-10,0.002902996977659801
2015-11-11,0.0013090734563850862
2015-11-12,0.005137905138610704
2015-11-13,-0.014616880484751517
2015-11-16,0.011093057541880318
2015-11-17,0.04372514181448746
2015-11-18,0.014151619620859483
2015-11-19,0.004451664120188609
2015-11-20,0.010959228384862161
2015-11-23,0.03165863087681312
2015-11-24,-0.037084569231878
2015-11-25,0.012059055118050601
2015-11-26,-0.01004559188554938
2015-11-27,-0.019874381217086026
2015-11-30,-0.011849576540466422
2015-12-01,-0.0038991270573353626
2015-12-02,0.00042863182116274464
2015-12-03,0.01474328658512484
2015-12-04,-0.017392793793158758
2015-12-07,-0.01748795984966947
2015-12-08,-0.028421699628569802
2015-12-09,0.018017674282497596
2015-12-10,0.006182892256697927
2015-12-11,-0.010614759781508125
2015-12-14,-0.008467733063979148
2015-12-15,0.016598167609330923
2015-12-16,0.005289201768330235
2015-12-17,0.013019684083675062
2015-12-18,-0.044684390823369335
2015-12-21,-5.463024971639379e-06
2015-12-22,0.01541007512811575
2015-12-23,0.014872322651324193
2015-12-24,-0.0037626523829977117
2015-12-25,-0.005129555034369551
2015-12-28,-0.0036613975152671382
2015-12-29,0.01759965090544078
2015-12-30,-0.005911653228071719
2016-01-04,-0.02059317438118058
2016-01-05,0.01683126761005894
2016-01-06,-0.0095682926756993
2016-01-11,-0.051458255223370025
2016-01-12,0.0016802871833252234
2016-01-13,-0.004910015568637548
2016-01-14,0.00011180802635284842
2016-01-15,-0.05170787540326075
2016-01-18,-0.0038235509285418226
2016-01-19,0.011431720063859667
2016-01-20,-0.014436692644570528
2016-01-21,0.024851150627292904
2016-01-22,0.05343165012407662
2016-01-25,0.00014756707769188215
2016-01-26,-0.0042513172896349
2016-01-27,0.03406700399871516
2016-01-28,0.022043034317524482
2016-01-29,0.009626088791204987
2016-02-01,-0.008001106355539994
2016-02-02,-0.019209611796153346
2016-02-03,-0.0044614229620852245
2016-02-04,0.03114890642497696
2016-02-05,0.002800512238027816
2016-02-08,-0.02753545855118014
2016-02-09,-0.018595443741721045
2016-02-10,0.010232582686095932
2016-02-11,-0.01245358527688006
2016-02-12,0.004882447835817268
2016-02-15,0.01049402008010096
2016-02-16,0.012763162482210589
2016-02-17,0.015706550969395425
2016-02-18,0.029139890081137886
2016-02-19,-0.010130104754069304
2016-02-20,0.001406313002136655
2016-02-22,0.020172145274824478
2016-02-24,-0.017389518980186383
2016-02-25,0.009263616099735897
2016-02-26,0.014432956630550789
2016-02-29,0.02086916363169174
2016-03-01,0.007431221374655036
2016-03-02,-0.019018214411610418
2016-03-03,0.01879083285313579
2016-03-04,0.019853547195438154
2016-03-07,0.016594639017146175
2016-03-09,-0.021458451387178508
2016-03-10,-0.0049846863894132875
2016-03-11,-0.005995078458099089
2016-03-14,-0.00329268857436588
2016-03-15,-0.012990501616480337
2016-03-16,0.013131430362073046
2016-03-17,0.019477087467524693
2016-03-18,0.023792516630320778
2016-03-21,-0.005614475429525107
2016-03-22,-0.008181566056518473
2016-03-23,-0.021562318791331768
2016-03-24,-0.01374555988060004
2016-03-25,0.003237223704028219
2016-03-28,-0.010293720941616487
2016-03-29,0.0013400273964238713
2016-03-30,0.012467242244264177
2016-03-31,0.004260030710892785
2016-04-01,-0.005586683199668229
2016-04-04,0.006243425426849399
2016-04-05,-0.007611799729541097
2016-04-06,0.006098194744914476
2016-04-07,0.002247649279459457
2016-04-08,0.026124574513557885
2016-04-11,0.02069670193062842
2016-04-12,0.0018519123122931647
2016-04-13,0.01833522356223192
2016-04-14,-0.006280426703973909
2016-04-15,-0.003094852057086386
2016-04-18,-0.012264771675624635
2016-04-19,0.031802526966131305
2016-04-20,0.023487963528807873
2016-04-21,-0.01288603746318684
2016-04-22,0.005992600247985209
2016-04-25,-0.0097881300737518
2016-04-26,-0.004155481357627574
2016-04-27,-0.007419389312396496
2016-04-28,0.025962761402896436
2016-04-29,-0.0031802377495490372
2016-05-04,-0.02451937411708016
2016-05-05,-0.012073694207773518
2016-05-06,-0.002983678241914878
2016-05-10,-0.013297840811637377
2016-05-11,0.024583007527427612
2016-05-12,-0.003934976483912554
2016-05-13,0.004243813137624798
2016-05-16,-0.0026723202873013903
2016-05-17,-0.005598525097219269
2016-05-18,0.003533719833345637
2016-05-19,-0.016368617275299376
2016-05-20,0.003993983334957089
2016-05-23,-0.013879075843534316
2016-05-24,0.01126103956384549
2016-05-25,0.013459192294671681
2016-05-26,0.02073904950099246
2016-05-27,0.005348150499255596
2016-05-30,0.00502609861469141
2016-05-31,-0.029297284521694136
2016-06-01,-0.00365662919996383
2016-06-02,0.003938473462837278
2016-06-03,-0.004529137209116017
2016-06-06,0.015888421219013744
2016-06-07,0.02881701465839279
2016-06-08,-0.003148805836009732
2016-06-09,-0.008735380046789393
2016-06-10,-0.022186471003462334
2016-06-14,-0.016283617016337536
2016-06-15,0.003985669003773503
2016-06-16,-0.014163997077879794
2016-06-17,0.007735653878856585
2016-06-20,0.016523117572377226
2016-06-21,0.006705640940134122
2016-06-22,0.003556663560397359
2016-06-23,0.02053549107056938
2016-06-24,-0.019369697754928437
2016-06-27,-0.03935938509281455
2016-06-28,0.011438100563169826
2016-06-29,0.01973698979833372
2016-06-30,-0.0014217522112504404
2016-07-01,0.006500538337323453
2016-07-04,0.009865751301347269
2016-07-05,-0.006297239454072545
2016-07-06,-0.014106335404391834
2016-07-07,0.010196064662743108
2016-07-08,0.02650859592351026
2016-07-11,0.005675057776701195
2016-07-12,0.013657215831306692
2016-07-13,-0.004836162792195391
2016-07-14,0.006443937779842911
2016-07-15,0.0028599576752656873
2016-07-18,0.01658435194340049
2016-07-19,-0.008856698294193435
2016-07-20,-0.001440576834002778
2016-07-21,0.0034510212362688156
2016-07-22,-0.001503738050628904
2016-07-25,-0.008283635727448046
2016-07-26,-0.001744890806458026
2016-07-27,0.0031685506278369157
2016-07-28,0.0067461523931273155
2016-07-29,-0.0004561710531406308
2016-08-01,-0.0001778782748609733
2016-08-02,-0.027565959765520294
2016-08-03,0.003130807260873268
2016-08-04,0.014324691774170978
2016-08-05,-0.0007417074880206643
2016-08-08,0.009197062520810036
2016-08-09,-0.0054776612787707495
2016-08-10,-0.011071698727817166
2016-08-11,0.009603473953884091
2016-08-12,0.010969547703600065
2016-08-15,0.006796140345278091
2016-08-16,-0.002857172423412532
2016-08-17,0.00036163549333310366
2016-08-18,3.4008933483771486e-05
2016-08-19,-0.007433800463271505
2016-08-22,0.01078422881390058
2016-08-23,0.01118710285360833
2016-08-24,-0.0006739894883304422
2016-08-25,0.00817502736640425
2016-08-26,0.005362440833627856
2016-08-29,-0.00872386855909459
2016-08-30,-0.0022715793071905604
2016-08-31,-0.009362774636429918
2016-09-01,0.005150198535629585
2016-09-02,0.015921126111900934
2016-09-05,0.013772182367611192
2016-09-06,0.016330598927180258
2016-09-07,0.012519432677929642
2016-09-08,-0.0024385666180970255
2016-09-09,-0.015438920350013558
2016-09-12,-0.0014656448594098299
2016-09-13,-0.006114799159835285
2016-09-14,0.006336438760113786
2016-09-15,-0.007402531391823104
2016-09-16,-0.01117877651379343
2016-09-19,0.00355363361821819
2016-09-20,0.006732482349795579
2016-09-21,0.0015358768457893158
2016-09-22,0.01871043792172613
2016-09-23,-0.01146624797596003
2016-09-26,-0.011939415152413212
2016-09-27,-0.010402735224074474
2016-09-28,-0.0026615897633055618
2016-09-29,0.013970338190826534
2016-09-30,-0.01087500543034647
2016-10-03,0.011266204639901583
2016-10-04,-0.00026350407251826084
2016-10-05,-0.003157211439731945
2016-10-06,0.003908633491718602
2016-10-07,-0.0023499924837680525
2016-10-10,0.015338994997578695
2016-10-11,0.0028644633628521965
2016-10-12,-0.005714153261511284
2016-10-13,-0.01323934002785251
2016-10-14,-0.0029057234382220826
2016-10-17,-0.005801315565582642
2016-10-18,0.006225471777551855
2016-10-19,0.001502327280595385
2016-10-20,-0.0035488690183214065
2016-10-21,0.004715364738496135
2016-10-24,0.004797313126243761
2016-10-25,0.007296025056741831
2016-10-26,-0.004214355369286731
2016-10-27,-0.002189506788528387
2016-10-28,0.00022217341787833804
2016-10-31,0.001705448142564259
2016-11-01,0.0020392541601993988
2016-11-02,-0.02589871565705957
2016-11-03,-0.0004092685236790805
2016-11-07,0.00012292689795337375
2016-11-08,0.013498707730704461
2016-11-09,0.027607429815191792
2016-11-10,0.018895982891419708
2016-11-11,-0.009990314967489271
2016-11-14,-0.008879013295199075
2016-11-15,-0.004488631516972005
2016-11-16,0.0018466608231307892
2016-11-17,0.008011195536885146
2016-11-18,-0.002773604202548986
2016-11-21,0.017028474043652066
2016-11-22,0.0041794700938484995
2016-11-23,0.006756369273912341
2016-11-24,0.017831040238228096
2016-11-25,-0.00406754709890691
2016-11-28,-0.007348602292794559
2016-11-29,-0.005190123066784345
2016-11-30,0.007891878381414249
2016-12-01,0.009055060979428155
2016-12-02,0.009196780848741705
2016-12-05,0.010344840361646805
2016-12-06,-0.01384509926392082
2016-12-07,0.004327308674262042
2016-12-08,0.031406826382418464
2016-12-09,0.0027044504647720812
2016-12-12,0.02277459070906595
2016-12-13,-0.0009457315678803884
2016-12-14,-0.00760727231147316
2016-12-15,0.007737639500966424
2016-12-16,-0.008872750903075235
2016-12-19,-0.00181167081283271
2016-12-20,0.011458244794427568
2016-12-21,0.003654663563672849
2016-12-22,-0.022832261384988634
2016-12-23,0.0035565174161415686
2016-12-26,0.00400414665227259
2016-12-27,0.004159416449624317
2016-12-28,-0.012776305788263258
2016-12-29,0.013805519284622675
2016-12-30,0.010164417679743184
2017-01-03,0.03315756406000364
2017-01-04,-0.01925868762769422
2017-01-05,-0.02509581742380995
2017-01-06,-0.004116407289326231
2017-01-09,-0.0030129585970698723
2017-01-10,0.014859322587902624
2017-01-11,-0.007976252742425648
2017-01-12,-0.011349931488431516
2017-01-13,-0.008044049425538696
2017-01-16,-0.009352880073381925
2017-01-17,-0.0010531748645132926
2017-01-18,-0.004051725281754072
2017-01-19,-0.003913864469499044
2017-01-20,-0.0007081256913675964
2017-01-23,-0.004843010089487775
2017-01-24,0.013230006657757833
2017-01-25,-0.0014417980768458845
2017-01-26,0.030125713800578366
2017-01-27,0.02871684151175994
2017-01-30,-0.0230923203394007
2017-01-31,-0.01112426929841234
2017-02-01,0.004197975536618
2017-02-02,-0.004983401791453579
2017-02-03,0.003784667916130277
2017-02-06,-0.006964281588579286
2017-02-07,0.00599519041366588
2017-02-08,-0.019609717215121777
2017-02-09,-0.014489937746767032
2017-02-10,-0.013003212977936753
2017-02-13,0.002898412747819835
2017-02-14,-0.009025301787775362
2017-02-15,-0.0038686121951638907
2017-02-16,0.008526439417073818
2017-02-17,-0.007931877213628773
2017-02-20,-0.0014642717985040832
2017-02-21,0.005622856371914046
2017-02-22,-0.008314822402373322
2017-02-24,0.00012217971860537698
2017-02-27,-0.0196936458294456
2017-02-28,-0.019997137903922556
2017-03-01,0.013682152455726139
2017-03-02,-0.0002328370457201339
2017-03-03,0.00890394056656858
2017-03-06,-0.006991871468651177
2017-03-07,-0.006690621663029018
2017-03-09,-0.031074950074011037
2017-03-10,0.009657701747340186
2017-03-13,0.008461244074201648
2017-03-14,-0.002666105911102936
2017-03-15,-0.004544260501412116
2017-03-16,0.007140820556246937
2017-03-17,0.012678510365380027
2017-03-20,0.00201461027489053
2017-03-21,-5.8757100617825046e-05
2017-03-22,0.006549627442158952
2017-03-23,-0.004414743646052608
2017-03-24,-0.006480685623901029
2017-03-27,-0.008574691838484328
2017-03-28,0.0091617479186526
2017-03-29,-0.0011459100894808884
2017-03-30,-0.009087845276922371
2017-03-31,-0.01042396630601591
2017-04-03,0.008924634991502095
2017-04-04,0.010012754839536321
2017-04-05,0.015523192382423799
2017-04-06,-0.0017606359465529853
2017-04-07,-0.025722034845399123
2017-04-10,-0.02503335720072862
2017-04-11,0.003157263651053781
2017-04-12,-0.01902280831991942
2017-04-13,-0.0011884610607843338
2017-04-14,-0.016261364827524185
2017-04-17,0.016145329611234997
2017-04-18,-0.010859970927157923
2017-04-19,0.00290080517469257
2017-04-20,0.012609479007214094
2017-04-21,0.0045541452535010135
2017-04-24,0.02556220143727532
2017-04-25,0.008910376605188643
2017-04-26,0.013766790295174088
2017-04-27,-0.011073859905228573
2017-04-28,-0.0008055063611028162
2017-05-02,0.008717887498108229
2017-05-03,-0.017643521658588342
2017-05-04,0.0015500186668475251
2017-05-05,0.0037026226803717767
2017-05-10,0.02436802421617512
2017-05-11,-0.017135684571251236
2017-05-12,-0.0007562518534049759
2017-05-15,0.0091611217279793
2017-05-16,-0.0005582334149355655
2017-05-17,-0.004047570743636115
2017-05-18,-0.01565956497713165
2017-05-19,-0.003043311051779724
2017-05-22,-0.010201799375176901
2017-05-23,-0.0009322203508531426
2017-05-24,-0.006589196103127566
2017-05-25,-0.005553258970418631
2017-05-26,-0.00723051806663516
2017-05-29,0.009491287239872586
2017-05-30,-0.0038141013967446773
2017-05-31,-0.027176284847751052
2017-06-01,-0.01917594889797478
2017-06-02,0.01861468099901553
2017-06-05,-0.00764113858487307
2017-06-06,-0.00650602410270491
2017-06-07,-0.002349241413728961
2017-06-08,0.002321568089419997
2017-06-09,0.002690394850668534
2017-06-13,-0.0177891475135362
2017-06-14,-0.018189376073443075
2017-06-15,-0.01336037216642961
2017-06-16,0.005140322274913471
2017-06-19,0.024319874134807025
2017-06-20,-0.001366369307803584
2017-06-21,-0.007942686480278495
2017-06-22,0.009520043658037568
2017-06-23,0.000474658220889599
2017-06-26,-0.0008335832087973842
2017-06-27,0.012738886649425876
2017-06-28,0.005548213661451863
2017-06-29,-0.006014115838971442
2017-06-30,0.0034778457254743753
2017-07-03,0.01382775596699946
2017-07-04,0.012563231304878221
2017-07-05,0.0009865777628272276
