TRADEDATE,portfolio_return
2017-07-06,0.021419555135000982
2017-07-07,-0.010024266051921147
2017-07-10,0.010292288751939672
2017-07-11,0.007916307005366262
2017-07-12,0.014876158295680583
2017-07-13,-0.0016329590905574281
2017-07-14,0.004277767913669029
2017-07-17,-0.0034723778824617786
2017-07-18,0.008756754694320443
2017-07-19,0.0043577717337927695
2017-07-20,1.864565580076533e-05
2017-07-21,-0.014522299061719758
2017-07-24,-0.0033567281265891877
2017-07-25,-0.0033312560033576435
2017-07-26,0.00432342054285305
2017-07-27,0.012474196780314284
2017-07-28,-0.01235620281582074
2017-07-31,-0.0033881230907465403
2017-08-01,0.016624912297284664
2017-08-02,0.01972985547517085
2017-08-03,0.0003075576142152511
2017-08-04,-0.004147939866232725
2017-08-07,0.008995682508201276
2017-08-08,0.013862881350548749
2017-08-09,-0.011604837538848107
2017-08-10,-0.008602961889788298
2017-08-11,-0.007773960430747686
2017-08-14,0.004935013219856733
2017-08-15,-0.0011683286403087482
2017-08-16,-0.0034896609931741973
2017-08-17,-0.0025779243133643975
2017-08-18,-0.009482716332984725
2017-08-21,0.003911058905429461
2017-08-22,0.007926542231156642
2017-08-23,0.008971612770396355
2017-08-24,0.011942374436421386
2017-08-25,0.0068586062765448805
2017-08-28,0.005460179563410936
2017-08-29,-0.003991588879916427
2017-08-30,0.00464142372716847
2017-08-31,0.0037860458565212884
2017-09-01,-0.003932473050217869
2017-09-04,-0.00230574479972157
2017-09-05,-0.00345213300765072
2017-09-06,0.004505727732189149
2017-09-07,-0.0015538441207304042
2017-09-08,0.0150157175974141
2017-09-11,0.0092464210004508
2017-09-12,0.005812017357129267
2017-09-13,-7.676382507997492e-05
2017-09-14,0.0023717300077019405
2017-09-15,-0.00045473151705052966
2017-09-18,0.0052297444315713695
2017-09-19,-0.009694596847019458
2017-09-20,-0.00014410588396879427
2017-09-21,0.002892605730859844
2017-09-22,-0.0029600412478501376
2017-09-25,0.018009961875509975
2017-09-26,0.0007726119683755408
2017-09-27,0.00796027489357293
2017-09-28,-0.005301290421137678
2017-09-29,4.304493063021276e-05
2017-10-02,-0.0014580844016719515
2017-10-03,-0.0022547630172042275
2017-10-04,-0.0007384032250304555
2017-10-05,0.008874375130259647
2017-10-06,0.0014924150546949116
2017-10-09,0.001509935259122032
2017-10-10,-0.004098560158865459
2017-10-11,0.008790208355703877
2017-10-12,-0.0013692220673034038
2017-10-13,0.0018531537175190168
2017-10-16,0.003318063408235883
2017-10-17,-0.006991619076887275
2017-10-18,0.00015626760887473392
2017-10-19,-0.011835075443117819
2017-10-20,0.0050320668411475925
2017-10-23,-0.0007602743625821022
2017-10-24,0.0012339016089930642
2017-10-25,-0.004499587154411968
2017-10-26,-0.0011788362547202297
2017-10-27,0.018180620309302092
2017-10-30,-0.0028118385394135543
2017-10-31,0.0016944974485108473
2017-11-01,0.0071446338684973
2017-11-02,-0.0014465533716790733
2017-11-03,0.0024034864220657194
2017-11-07,0.05357433156856653
2017-11-08,0.007226901830024979
2017-11-09,0.022261014072987743
2017-11-10,-0.004851443335839158
2017-11-13,-0.002406773353686843
2017-11-14,0.00791136526663065
2017-11-15,0.0018151693214227414
2017-11-16,-0.0002762891647669283
2017-11-17,-0.0023438525937813062
2017-11-20,-0.0037665065657024946
2017-11-21,0.0201418526261027
2017-11-22,0.0040307234146992185
2017-11-23,-0.00892682693378022
2017-11-24,0.009568256561139259
2017-11-27,-0.005418956856401483
2017-11-28,0.006505509764257668
2017-11-29,-0.009806362165942122
2017-11-30,-0.011137332570948443
2017-12-01,0.001958754982278047
2017-12-04,0.01179838251222248
2017-12-05,-0.0001671116091268809
2017-12-06,0.00036790804218285694
2017-12-07,-0.011884985510757656
2017-12-08,0.0026189806448201312
2017-12-11,0.02047905079808222
2017-12-12,0.006097813269946415
2017-12-13,-0.012306988290769936
2017-12-14,0.014536219348276093
2017-12-15,-0.01007381399148377
2017-12-18,-0.003300032725480362
2017-12-19,-0.005718537628877976
2017-12-20,0.006351809411830089
2017-12-21,-0.010012436418872386
2017-12-22,-0.0010002301483275685
2017-12-25,-0.0003590399726341615
2017-12-26,-0.004350487359238137
2017-12-27,0.0051751217844571845
2017-12-28,-0.002256041985579305
2017-12-29,0.003564383685360776
2018-01-03,0.023977322274156793
2018-01-04,0.02664986347822908
2018-01-05,0.008699442033160712
2018-01-09,0.013940602560340081
2018-01-10,0.0028378560315756806
2018-01-11,0.008518808592778553
2018-01-12,0.017207130464711923
2018-01-15,-0.00272844070594826
2018-01-16,0.003998459551830317
2018-01-17,0.005147239571536929
2018-01-18,0.012439999576965741
2018-01-19,-0.009726092902180544
2018-01-22,0.008534282187404724
2018-01-23,-0.004423006110373921
2018-01-24,0.007371347592365407
2018-01-25,0.0028811505007962923
2018-01-26,-0.010612129060847273
2018-01-29,-0.0025438318166842036
2018-01-30,0.0032796272218863767
2018-01-31,0.011429945393983579
2018-02-01,0.004582399351643202
2018-02-02,-0.008058349117307828
2018-02-05,-0.005874434520090471
2018-02-06,-0.009127069289060381
2018-02-07,0.004379901545672851
2018-02-08,-0.018328192117679783
2018-02-09,-0.01446762961315416
2018-02-12,0.014765133991968687
2018-02-13,0.016584084751128804
2018-02-14,0.002083721421483841
2018-02-15,0.0025340754138442325
2018-02-16,0.005591999697851924
2018-02-19,-0.0013154390999298164
2018-02-20,0.008658112671867712
2018-02-21,0.028217350237627843
2018-02-22,0.0034577268034604925
2018-02-26,0.0056360871059112656
2018-02-27,-0.003465451302541105
2018-02-28,-0.019906899292287672
2018-03-01,-0.0036932995946972235
2018-03-02,-0.0060847351924825654
2018-03-05,0.009400934001946387
2018-03-06,-0.004790335002748206
2018-03-07,-0.005836633530266248
2018-03-09,0.009458572009914637
2018-03-12,0.0005419476770507315
2018-03-13,0.0022316289482657977
2018-03-14,-0.026980585092548772
2018-03-15,-0.007973689942288373
2018-03-16,0.014288739889557
2018-03-19,-0.009156584118864114
2018-03-20,0.011960617933791964
2018-03-21,0.017454209261283334
2018-03-22,-0.010175843285207303
2018-03-23,0.000716909365123405
2018-03-26,-0.02428251841258651
2018-03-27,0.016322924516972367
2018-03-28,-0.006398586801615979
2018-03-29,0.012035205997862003
2018-03-30,-0.002450583574276802
2018-04-02,-0.009729621010144586
2018-04-03,0.003608417388613663
2018-04-04,0.0036969246578082557
2018-04-05,0.014824058068468902
2018-04-06,-0.010810547269185955
2018-04-09,-0.11603606947507648
2018-04-10,0.04170915440660431
2018-04-11,0.00810965948495059
2018-04-12,0.0013369560670310695
2018-04-13,-0.0271605144682426
2018-04-16,-0.028294077191520658
2018-04-17,0.036804622703145676
2018-04-18,0.027815021786282652
2018-04-19,-0.008157211644975416
2018-04-20,0.0026756855694669247
2018-04-23,0.01271416704606786
2018-04-24,0.0020507930874230826
2018-04-25,-0.00453837659998018
2018-04-26,0.014789038062301543
2018-04-27,0.01012080296672439
2018-04-28,-0.0015543297309812175
2018-04-30,0.004838450711565267
2018-05-02,0.0005519268864518753
2018-05-03,-0.011851728727230879
2018-05-04,0.0061338108407646905
2018-05-07,0.003947995858622003
2018-05-08,0.001907779439205568
2018-05-10,0.018281342174678233
2018-05-11,0.02273638140123137
2018-05-14,0.005929172583170455
2018-05-15,-0.015128102621450755
2018-05-16,-0.002350811567062126
2018-05-17,-0.013488755143049633
2018-05-18,-0.001799635754515768
2018-05-21,0.004978203822450359
2018-05-22,-0.004600424178203207
2018-05-23,-0.016866932161004343
2018-05-24,-0.0022518649764735306
2018-05-25,-0.0024617101009778803
2018-05-28,0.0050764827795847815
2018-05-29,-0.010940723939983995
2018-05-30,0.004399523383666507
2018-05-31,0.002349533040219415
2018-06-01,-0.00628933228313388
2018-06-04,0.011896857951835023
2018-06-05,-0.01062148234962669
2018-06-06,0.004748910462869706
2018-06-07,-0.0053874429607831675
2018-06-08,-0.022943587424563143
2018-06-09,0.007550724248290469
2018-06-11,-0.010039373765783807
2018-06-13,0.0048421426443278435
2018-06-14,-0.00897068947914013
2018-06-15,-0.014789364439847156
2018-06-18,-0.008916503336123805
2018-06-19,0.0014575288937887386
2018-06-20,0.01793949609614362
2018-06-21,-0.007779312989293073
2018-06-22,0.011093471696393036
2018-06-25,-0.020986456428118347
2018-06-26,-0.002224668854489956
2018-06-27,0.023133471309438304
2018-06-28,0.0013284562473898948
2018-06-29,0.03159313505835154
2018-07-02,0.012816504067893208
2018-07-03,-0.011398710685773677
2018-07-04,-0.0010467443433526127
2018-07-05,0.028272124761886105
2018-07-06,-0.0008349422354661576
2018-07-09,0.023906741492948757
2018-07-10,-0.008373926500596218
2018-07-11,-0.015181291456629286
2018-07-12,-0.00479060799779208
2018-07-13,0.015553424484891228
2018-07-16,-0.004531284949479726
2018-07-17,-0.0022836990893998696
2018-07-18,-0.02073610208442745
2018-07-19,-0.015025887821887147
2018-07-20,-0.010920173710079303
2018-07-23,0.01460537606269803
2018-07-24,0.012680543557238352
2018-07-25,0.0006477114798919311
2018-07-26,-0.004257999188963775
2018-07-27,-0.0020490321066757525
2018-07-30,0.005080891283426677
2018-07-31,0.018554467206064074
2018-08-01,-0.007570055519591607
2018-08-02,-0.01023727609552849
2018-08-03,-0.005156851141772662
2018-08-06,-0.00011945793278634177
2018-08-07,0.0014925299256484004
2018-08-08,-0.01665987038889789
2018-08-09,0.015070707883819858
2018-08-10,-0.022712448096797223
2018-08-13,0.002122631638263687
2018-08-14,-0.0034518707535951243
2018-08-15,-0.012065084443779196
2018-08-16,0.003953841909862496
2018-08-17,-0.005748203870598496
2018-08-20,0.005230653055909628
2018-08-21,0.010643799466744507
2018-08-22,-0.0032306352479067623
2018-08-23,-0.029382823398664215
2018-08-24,0.011375244184959277
2018-08-27,0.013831624045184085
2018-08-28,-0.00011819983219523399
2018-08-29,0.01103723039926836
2018-08-30,-0.010646404689911172
2018-08-31,0.01548565207827381
2018-09-03,-0.0017406859151544878
2018-09-04,-0.00685344571119607
2018-09-05,-0.00888850644180155
2018-09-06,-0.009837358063689246
2018-09-07,0.00365961405130611
2018-09-10,-0.000350375316047152
2018-09-11,-0.00034873151061127735
2018-09-12,0.008653797093366507
2018-09-13,0.021734730818384385
2018-09-14,0.00483391869622562
2018-09-17,0.006153145873985976
2018-09-18,0.014106829832707456
2018-09-19,0.007692450101094693
2018-09-20,-0.011906309315084705
2018-09-21,0.01430334000674597
2018-09-24,0.01452466780254319
2018-09-25,0.0050619395336688865
2018-09-26,-0.007106450306393359
2018-09-27,0.029406483993933186
2018-09-28,0.004629685782055399
2018-10-01,0.00019971427302036362
2018-10-02,-0.016531935806567342
2018-10-03,0.017567347656575055
2018-10-04,-0.023050760766879046
2018-10-05,-0.0018284335087407435
2018-10-08,0.01025103683006023
2018-10-09,-0.00042936811931727184
2018-10-10,-0.016553201094284972
2018-10-11,-0.023407000486390696
2018-10-12,0.0218283766156186
2018-10-15,-0.01079888018102906
2018-10-16,0.017142678146917608
2018-10-17,-0.007874158036801448
2018-10-18,-0.018885437077158625
2018-10-19,-0.013708991339074042
2018-10-22,-0.01712605113078812
2018-10-23,0.004438311688244725
2018-10-24,0.03309884488013215
2018-10-25,-0.0049076241653236066
2018-10-26,-0.021415581321036888
2018-10-29,0.00890252361782566
2018-10-30,-0.010575545024227351
2018-10-31,0.029506621087828526
2018-11-01,-0.00614331359380409
2018-11-02,0.01162341377454119
2018-11-06,0.019585228685564313
2018-11-07,0.019331446669467466
2018-11-08,0.00043535948046063825
2018-11-09,-0.025754010547322053
2018-11-12,0.0007607503064344899
2018-11-13,-0.015727368510416458
2018-11-14,0.0030133455324201698
2018-11-15,0.005464901035212851
2018-11-16,-0.005547047521771221
2018-11-19,0.000528504748657097
2018-11-20,-0.014558177554757468
2018-11-21,0.0074916443278862585
2018-11-22,0.007277545772167464
2018-11-23,-0.018295374632218434
2018-11-26,-0.025541528053106697
2018-11-27,0.017333417909422145
2018-11-28,0.01882949804766251
2018-11-29,0.014212841828017544
2018-11-30,0.00013618448971540638
2018-12-03,0.03325867412274419
2018-12-04,0.003079568407590996
2018-12-05,-0.002103267755051717
2018-12-06,-0.020474272447288965
2018-12-07,0.01648453426570391
2018-12-10,-0.01596132682695641
2018-12-11,0.004116885124488916
2018-12-12,-0.0200370153695474
2018-12-13,0.00044123444827373875
2018-12-14,-0.012970016723371208
2018-12-17,-0.008756089930552009
2018-12-18,-0.005580103350949403
2018-12-19,0.012221557459133154
2018-12-20,-0.007522044460155596
2018-12-21,0.0014993447769967932
2018-12-24,-0.009172244901619431
2018-12-25,-0.013890158885871421
2018-12-26,0.004003738030485395
2018-12-27,0.011196988095348094
2018-12-28,0.012136780360025618
2018-12-29,0.0033053583422777764
2019-01-03,0.006665640887443882
2019-01-04,0.017702715947410498
2019-01-08,-0.0033358525185240113
2019-01-09,0.016433770046482808
2019-01-10,0.005736126168920978
2019-01-11,0.004592744390672476
2019-01-14,-0.0008087601927094037
2019-01-15,-0.0015614255476058122
2019-01-16,7.33363706722891e-05
2019-01-17,0.008158810423225533
2019-01-18,0.013874790556438326
2019-01-21,-0.003424160078537156
2019-01-22,0.0008752597152233224
2019-01-23,0.008197207636166272
2019-01-24,0.004360453755922502
2019-01-25,0.0038321981759641636
2019-01-28,-0.011229627678489404
2019-01-29,0.013211595839713737
2019-01-30,0.004898028245351738
2019-01-31,0.007937931226168541
2019-02-01,0.0009215308328803809
2019-02-04,0.000338297438447571
2019-02-05,0.011458676799377917
2019-02-06,-0.0022378794872520164
2019-02-07,-0.019702711742487965
2019-02-08,-0.0019573274678820014
2019-02-11,0.011219619967248061
2019-02-12,0.01435530250888873
2019-02-13,-0.0221450753292106
2019-02-14,-0.024044491844156083
2019-02-15,0.017366558418133157
2019-02-18,-0.007842158896710756
2019-02-19,-0.010582690375093223
2019-02-20,0.010154251647063286
2019-02-21,-0.008134868820316988
2019-02-22,0.010522792410533409
2019-02-25,0.001502103292358254
2019-02-26,0.0022461407452556894
2019-02-27,0.002713485169670734
2019-02-28,0.003762223355654948
2019-03-01,-0.006075691918709625
2019-03-04,-0.0028169718591712716
2019-03-05,-0.0022410262370015826
2019-03-06,0.011294573743499285
2019-03-07,-0.008023532675619442
2019-03-11,-0.005178422664882705
2019-03-12,0.0007163248967631437
2019-03-13,0.006538547265699073
2019-03-14,-0.005645237596478402
2019-03-15,0.006228400305884283
2019-03-18,0.003393273045315037
2019-03-19,0.0074298146940797866
2019-03-20,0.010319025441216835
2019-03-21,-0.0003467462945639806
2019-03-22,-0.008416199636928629
2019-03-25,0.008705427462687279
2019-03-26,0.009661755476930826
2019-03-27,-0.007470299653659143
2019-03-28,0.004416542336226124
2019-03-29,-0.000995907311955721
2019-04-01,0.015051194746641001
2019-04-02,0.004622234543217037
2019-04-03,0.0028045409419435296
2019-04-04,0.004376493258478839
2019-04-05,0.007117435091310766
2019-04-08,0.011569303521308041
2019-04-09,0.007650937137801579
2019-04-10,0.0070153679000426105
2019-04-11,-0.019365988443972783
2019-04-12,0.0009029459512339395
2019-04-15,-0.00471922474674236
2019-04-16,-0.00042718704616553395
2019-04-17,0.0029165002792791083
2019-04-18,-0.004352167887865207
2019-04-19,0.00037629730392022844
2019-04-22,0.011684751867077904
2019-04-23,0.004277386357360391
2019-04-24,-0.003517356414695495
2019-04-25,-0.022956608382242442
2019-04-26,-0.009326681878841581
2019-04-29,0.012194514746136406
2019-04-30,-0.008960780756748405
2019-05-02,0.012121808015337847
2019-05-03,0.0005963608421315858
2019-05-06,0.0007862228449829684
2019-05-07,-0.008801041370845052
2019-05-08,-0.008416553227178488
2019-05-10,-0.007892795335224937
2019-05-13,-0.0019153481862402716
2019-05-14,0.03363229155641438
2019-05-15,-0.0038237836872352373
2019-05-16,0.02175278894458622
2019-05-17,-0.002925625897112658
2019-05-20,-0.005142110139838301
2019-05-21,0.0287926317435101
2019-05-22,0.006892566516951685
2019-05-23,-0.013180134161776354
2019-05-24,0.0012804000163452447
2019-05-27,0.003366999067565518
2019-05-28,-0.016681295857941324
2019-05-29,0.014725575936589061
2019-05-30,0.005307562918206277
2019-05-31,0.005743639264204549
2019-06-03,0.033076331654813246
2019-06-04,-0.01805842668173685
2019-06-05,0.00032428525778910484
2019-06-06,0.01494881003179036
2019-06-07,0.0028722333869498316
2019-06-10,0.006145396167694111
2019-06-11,0.011333909401934851
2019-06-13,0.005502142308662503
2019-06-14,-0.008121139957419773
2019-06-17,-0.0027447157010576095
2019-06-18,0.011870704631901513
2019-06-19,-0.0009651549738041692
2019-06-20,0.011143350326394085
2019-06-21,-0.012622423634748721
2019-06-24,0.0008716534094126305
2019-06-25,-0.0017172400379174533
2019-06-26,0.010821114708727122
2019-06-27,0.0007150145131895328
2019-06-28,-0.00792289040879289
2019-07-01,0.025423088299288348
2019-07-02,-0.0021959592982594553
2019-07-03,0.0037504977702076557
2019-07-04,0.013568615504148255
2019-07-05,0.005120470229965224
2019-07-08,-0.008242391057382868
2019-07-09,0.0018189365430153787
2019-07-10,0.0011306118841436295
2019-07-11,-0.013336079472912378
2019-07-12,-0.009348977999083656
2019-07-15,-0.013981513673923885
2019-07-16,0.014396062052715125
2019-07-17,-0.018616373799978804
2019-07-18,-0.0045990857072541625
2019-07-19,-0.003620110328638605
2019-07-22,-0.0053883891442763066
2019-07-23,0.006490499814052138
2019-07-24,-0.014042675196829967
2019-07-25,0.00940451723024961
2019-07-26,0.01127175825757934
2019-07-29,0.007881211557409203
2019-07-30,0.0065718949494565524
2019-07-31,0.0037444925997621586
2019-08-01,-0.010076799876221164
2019-08-02,-0.028452345514714497
2019-08-05,-0.0015662303967711104
2019-08-06,0.016670215712508533
2019-08-07,-0.007351308572033104
2019-08-08,0.010744370383126131
2019-08-09,-0.005961236294133237
2019-08-12,0.005425808961140478
2019-08-13,-0.0017285319101910488
2019-08-14,-0.025489562827434916
2019-08-15,-0.010350494570147304
2019-08-16,-0.0034845924990015314
2019-08-19,0.02307109371498215
2019-08-20,0.008317293737476215
2019-08-21,0.0012754170442140533
2019-08-22,0.00231445247621979
2019-08-23,-0.009061045922439736
2019-08-26,-0.006973572245101423
2019-08-27,-0.005157668722236291
2019-08-28,0.009763960180172601
2019-08-29,0.021615155350203655
2019-08-30,0.005250485286561317
2019-09-02,0.012190760476610786
2019-09-03,-0.011207048654915158
2019-09-04,0.0103884540521005
2019-09-05,0.013827399635105478
2019-09-06,-0.004748183472110745
2019-09-09,-0.0013337296532409933
2019-09-10,0.003933515778154078
2019-09-11,0.008705333954392974
2019-09-12,-0.009647324338601484
2019-09-13,-0.006462720778296413
2019-09-16,0.018127393505961265
2019-09-17,-0.005908746718579234
2019-09-18,-0.001482123907469083
2019-09-19,-0.008612332256734766
2019-09-20,0.0010807806174243043
2019-09-23,-0.008467157733964283
2019-09-24,-0.012121583827697565
2019-09-25,0.00222945260632599
2019-09-26,0.008464624694288887
2019-09-27,-0.0038955615928353052
2019-09-30,-0.0051501657405933245
2019-10-01,0.007640480346557917
2019-10-02,-0.01620481798960789
2019-10-03,-0.002609556212811624
2019-10-04,-0.005781614990045597
2019-10-07,0.015848581232518595
2019-10-08,-0.009274036141051939
2019-10-09,0.0018678755957814795
2019-10-10,0.003832686051122029
2019-10-11,0.013271048447826814
2019-10-14,-0.003232813458344708
2019-10-15,0.011344074384886948
2019-10-16,0.01136830740790853
2019-10-17,0.004941256358649431
2019-10-18,0.0038025290655656734
2019-10-21,0.002478996197737127
2019-10-22,0.021059572500273238
2019-10-23,0.007387652687717303
2019-10-24,0.023430082808230068
2019-10-25,-0.0036383858799932268
2019-10-28,-0.019055255815637787
2019-10-29,0.008182685484560656
2019-10-30,0.009056685017165717
2019-10-31,-0.005191273595257294
2019-11-01,0.012131592107417795
2019-11-05,0.0020815908423424965
2019-11-06,0.012182275699374842
2019-11-07,0.008907374924101165
2019-11-08,-0.01365408041511293
2019-11-11,-0.0026470933193609913
2019-11-12,-0.006620712970251736
2019-11-13,-0.00882897193953144
2019-11-14,-0.000980168552698884
2019-11-15,0.00822918506611823
2019-11-18,-0.010959511878590676
2019-11-19,0.005650697566299873
2019-11-20,-0.0027915767774747127
2019-11-21,0.0054319487481215
2019-11-22,0.00118270235423715
2019-11-25,0.0019389191813721136
2019-11-26,-0.00869349878456109
2019-11-27,-0.0011494991689935813
2019-11-28,0.004938083676172768
2019-11-29,0.002379354253510221
2019-12-02,-0.0025178143921393056
2019-12-03,-0.01831040464426534
2019-12-04,0.00452288861583863
2019-12-05,0.0003968029158658731
2019-12-06,0.012952043052634577
2019-12-09,0.0019503875575875508
2019-12-10,-0.0053111478350206
2019-12-11,0.005336998651095465
2019-12-12,0.005853198894912249
2019-12-13,0.0011059268167017374
2019-12-16,0.0029232396275688647
2019-12-17,0.003540921301024743
2019-12-18,0.018753248647899685
2019-12-19,-0.013218422137931169
2019-12-20,0.005235309092574417
