TRADEDATE,portfolio_return
2019-12-23,0.0062843905577300236
2019-12-24,-0.0004228722520241828
2019-12-25,-0.0025800147997431908
2019-12-26,0.0013902350682416854
2019-12-27,0.0127713577305087
2019-12-30,0.004634520060478131
2020-01-03,0.009935700330642172
2020-01-06,0.0007543115678345503
2020-01-08,0.013668641727438103
2020-01-09,-0.007082393228356115
2020-01-10,0.001416357708535662
2020-01-13,0.008222969575358546
2020-01-14,-0.007144662553773541
2020-01-15,-0.0012432872428401853
2020-01-16,0.006793184513788504
2020-01-17,0.013795118566541907
2020-01-20,0.005533326002907755
2020-01-21,0.0017183280002763019
2020-01-22,-0.009930251338942372
2020-01-23,-0.01672944459069283
2020-01-24,0.0028358797284866255
2020-01-27,-0.027065703679128212
2020-01-28,0.013617036962619823
2020-01-29,-0.0006460310649333959
2020-01-30,-0.014719541747990277
2020-01-31,-0.0075298092154063405
2020-02-03,0.006206563094217071
2020-02-04,0.00028394916513693356
2020-02-05,0.004619713600856527
2020-02-06,-0.008503436300220216
2020-02-07,-0.0020305273873454767
2020-02-10,-0.00972951532099399
2020-02-11,0.01232921440549149
2020-02-12,0.008103397227457745
2020-02-13,-0.005466528664419802
2020-02-14,-0.005568698486076643
2020-02-17,0.0013708000045309207
2020-02-18,-0.011558707670221264
2020-02-19,0.00940411571308237
2020-02-20,0.00546436382196867
2020-02-21,-0.006785333705446652
2020-02-25,-0.032881204392547284
2020-02-26,0.014294430417321159
2020-02-27,-0.035695413682636075
2020-02-28,-0.051657047959400515
2020-03-02,-0.023120144422132956
2020-03-03,0.0322686692287239
2020-03-04,0.0034260537957664493
2020-03-05,-0.010278140779015201
2020-03-06,-0.05096185068914116
2020-03-10,-0.1320167992980584
2020-03-11,0.014601797151507974
2020-03-12,-0.08209098655763769
2020-03-13,0.04447398752580953
2020-03-16,-0.015799311392648306
2020-03-17,-0.03339956585719568
2020-03-18,-0.05940070705482112
2020-03-19,0.09579641968123123
2020-03-20,0.02634949403068435
2020-03-23,-0.0615387786584807
2020-03-24,0.059319415364229335
2020-03-25,0.0009567777573129287
2020-03-26,0.010064678646781754
2020-03-27,-0.0472391505328148
2020-03-30,0.010815929396011151
2020-03-31,0.03558116501465394
2020-04-01,-0.010112753666921936
2020-04-02,0.041221314881378604
2020-04-03,0.011357211330614401
2020-04-06,0.009700848436888454
2020-04-07,0.011371045965185804
2020-04-08,0.010599260626061022
2020-04-09,0.010383085686971317
2020-04-10,-0.010416341985451114
2020-04-13,-0.018820692751458194
2020-04-14,-0.012985349560457875
2020-04-15,-0.058439069508435144
2020-04-16,0.011255461414706644
2020-04-17,0.011917111366851012
2020-04-20,-0.011550153518859898
2020-04-21,-0.01555024513135329
2020-04-22,0.042824413953072585
2020-04-23,0.008674323796326154
2020-04-24,-0.01970015629670609
2020-04-27,-0.006356957486555683
2020-04-28,0.017721288579301234
2020-04-29,0.024714345260972242
2020-04-30,-0.007165069840604677
2020-05-04,-0.0114163736896149
2020-05-05,0.016920594855972772
2020-05-06,-0.01033106590049785
2020-05-07,-0.0033330892289730337
2020-05-08,-0.00015158332725850833
2020-05-12,-0.0037108781011411926
2020-05-13,-0.016955171637498045
2020-05-14,-0.004254232435724426
2020-05-15,0.00032872129318281594
2020-05-18,0.04302968502481404
2020-05-19,0.009150416667172383
2020-05-20,0.025273878435379878
2020-05-21,-0.016519667599585963
2020-05-22,-0.005798078633715022
2020-05-25,0.014735676887700706
2020-05-26,0.00745449931230617
2020-05-27,0.0004759137134771555
2020-05-28,0.01816133034533356
2020-05-29,-0.014825924619397026
2020-06-01,0.009717025021241318
2020-06-02,0.02546490962748319
2020-06-03,0.03444736098441033
2020-06-04,-0.03107027233136184
2020-06-05,0.01500041343702209
2020-06-08,-0.0012225249466786639
2020-06-09,-0.0022626721664450677
2020-06-10,-0.01794561259893254
2020-06-11,-0.013708324390165354
2020-06-15,-0.010902850285344233
2020-06-16,0.012314788934214036
2020-06-17,-0.0033942889366586505
2020-06-18,-0.011903164658851915
2020-06-19,0.017224004510173866
2020-06-22,-0.002520016983407169
2020-06-23,0.0013317564167085812
2020-06-25,-0.0078099546814402974
2020-06-26,-0.01111785612735004
2020-06-29,0.011074749430632518
2020-06-30,-0.009805285602074753
2020-07-02,0.020329938460511666
2020-07-03,0.005046388648070761
2020-07-06,0.01469555281270668
2020-07-07,-0.011475161796321147
2020-07-08,0.026165483352804247
2020-07-09,-0.030275249048117354
2020-07-10,0.008647534708764264
2020-07-13,-0.02598063216944884
2020-07-14,0.015338865460581068
2020-07-15,-0.0074029447660658955
2020-07-16,0.0015883830437277003
2020-07-17,0.0009254539768102324
2020-07-20,0.01010222636471081
2020-07-21,0.002452869733893773
2020-07-22,0.008193741149001822
2020-07-23,-0.010119881229152153
2020-07-24,0.0029787315256405342
2020-07-27,0.003006842609159389
2020-07-28,-0.0028602183157817153
2020-07-29,0.018321863507320967
2020-07-30,-0.009562513107817666
2020-07-31,0.004431331331179565
2020-08-03,0.007078393325691392
2020-08-04,0.00048455645414774255
2020-08-05,0.013208054792128653
2020-08-06,-0.0012222148992406601
2020-08-07,-0.0030630736026853933
2020-08-10,-2.9489583928641065e-06
2020-08-11,0.018216194456890617
2020-08-12,0.029364010042799274
2020-08-13,0.0001650757495908475
2020-08-14,-0.0053461194566942535
2020-08-17,-0.006944226805651571
2020-08-18,-0.0036169115908909464
2020-08-19,0.0023788562123341324
2020-08-20,-0.022150882462717503
2020-08-21,-0.008537408093486985
2020-08-24,0.01087210192731098
2020-08-25,-0.005339844236441819
2020-08-26,0.005021664177479927
2020-08-27,-0.01362905186748844
2020-08-28,-0.008441525510474902
2020-08-31,-0.009274496645491733
2020-09-01,0.004152061999603503
2020-09-02,-0.019037293532412597
2020-09-03,-0.01436887229789721
2020-09-04,0.010834354005245303
2020-09-07,-0.009693404083286564
2020-09-08,-0.01803149580526016
2020-09-09,0.0008754270638196011
2020-09-10,0.0013147516986831366
2020-09-11,0.011701289195999451
2020-09-14,0.013430294946511755
2020-09-15,0.021770624383796042
2020-09-16,-0.00023659617781133504
2020-09-17,-0.0035107107630295274
2020-09-18,-0.013877663198896887
2020-09-21,-0.02580922602457334
2020-09-22,0.010329568132640563
2020-09-23,-0.01090488932102685
2020-09-24,0.003783614906632886
2020-09-25,-0.0007684106726961832
2020-09-28,0.004301785045349312
2020-09-29,-0.016518433013272493
2020-09-30,0.001286199465505451
2020-10-01,0.02111667700295981
2020-10-02,-0.03460082890481474
2020-10-05,0.009795211977151793
2020-10-06,0.008549811002609976
2020-10-07,-0.009235616484721248
2020-10-08,-0.0043458921194573135
2020-10-09,-0.0093376736077061
2020-10-12,0.004138716984490865
2020-10-13,-0.011828056370464201
2020-10-14,0.005928564548768572
2020-10-15,-0.015433495820328475
2020-10-16,-0.011573566568575123
2020-10-19,-0.0022808702633837713
2020-10-20,0.02384057722681908
2020-10-21,-0.006586874666607663
2020-10-22,0.009025434775334918
2020-10-23,0.009030770793349777
2020-10-26,-0.01900880409107306
2020-10-27,-0.019560938645127805
2020-10-28,-0.023027580864814497
2020-10-29,0.009483077634682506
2020-10-30,-0.01363439962487559
2020-11-02,0.022017468018080993
2020-11-03,0.02183068582106245
2020-11-05,0.0237819241882209
2020-11-06,0.009312597975759347
2020-11-09,0.05419758757501759
2020-11-10,0.02734734918957653
2020-11-11,0.014321904302738142
2020-11-12,-0.006595689384713326
2020-11-13,0.013833665293000931
2020-11-16,0.018829722929505962
2020-11-17,-0.011891668573366166
2020-11-18,-0.00017761279638978155
2020-11-19,-0.0033233187548223813
2020-11-20,-0.00040430291200847985
2020-11-23,0.007220721371881421
2020-11-24,0.026547179533020798
2020-11-25,0.023138850501596343
2020-11-26,-0.01608446108880254
2020-11-27,0.0040205372606995915
2020-11-30,-0.02194022104174981
2020-12-01,0.021911188656406268
2020-12-02,0.01490456424084526
2020-12-03,-0.0120246322182498
2020-12-04,0.019949056828316068
2020-12-07,0.003319522321278007
2020-12-08,-0.002528305886741301
2020-12-09,0.003197425109693139
2020-12-10,0.030235037384667564
2020-12-11,0.019105479197408955
2020-12-14,-0.010941837306166085
2020-12-15,-0.0022428169772539365
2020-12-16,0.000724604694572307
2020-12-17,0.011050362469721027
2020-12-18,-0.017556605658571547
2020-12-21,-0.026723607224599114
2020-12-22,0.00483037086845174
2020-12-23,0.01353054986295909
2020-12-24,-0.002938891609564965
2020-12-25,0.0005189220762114013
2020-12-28,0.006960855051448477
2020-12-29,0.002066511927692146
2020-12-30,0.006298979732823172
2021-01-04,0.003097170369574705
2021-01-05,0.017395879725674062
2021-01-06,-0.003233157823958289
2021-01-08,0.039553391332194446
2021-01-11,0.01316130166733392
2021-01-12,0.00942915403599736
2021-01-13,-0.008659661112339897
2021-01-14,0.014578802942195204
2021-01-15,-0.01670056469175564
2021-01-18,0.003649729330140938
2021-01-19,-0.005307785665440902
2021-01-20,0.001926117207563807
2021-01-21,-0.021339971940250505
2021-01-22,-0.012989762052231613
2021-01-25,-0.0018792778021847851
2021-01-26,-0.0016420384916533083
2021-01-27,-0.013405579992458797
2021-01-28,0.005809479145154207
2021-01-29,-0.030296691003025338
2021-02-01,0.01274516738365421
2021-02-02,0.005783749677188122
2021-02-03,0.007297353978417763
2021-02-04,0.02078255594438082
2021-02-05,0.005810709359391897
2021-02-08,0.014399199843781643
2021-02-09,-0.013291217881721237
2021-02-10,-0.01581663297443739
2021-02-11,-0.0010067369261343457
2021-02-12,0.014973787450169685
2021-02-15,0.020606889704592714
2021-02-16,-0.00026919226562460664
2021-02-17,-0.00961169329801252
2021-02-18,-0.02040286607397005
2021-02-19,0.010709178985289365
2021-02-20,-0.0028286552212511084
2021-02-22,0.013851126935952689
2021-02-24,-0.005938899110521147
2021-02-25,-0.005625562123906141
2021-02-26,-0.01571881949459514
2021-03-01,0.01312337817181049
2021-03-02,0.010319554516424401
2021-03-03,0.0010097430466235098
2021-03-04,0.0005301861834406732
2021-03-05,0.03552872401047233
2021-03-09,0.02118051720481339
2021-03-10,-0.015436458081458406
2021-03-11,0.01801081030790656
2021-03-12,0.0008642837271112871
2021-03-15,0.021404107732761562
2021-03-16,-0.006046182817705624
2021-03-17,-0.021402340160546075
2021-03-18,-0.027690141822543576
2021-03-19,0.009691314727125748
2021-03-22,0.002792041023737749
2021-03-23,-0.017865035144142522
2021-03-24,0.018404954140543675
2021-03-25,0.0036482612289844
2021-03-26,0.014705288895041312
2021-03-29,0.0030022162199458916
2021-03-30,-0.008938982663434784
2021-03-31,-0.004090401044124695
2021-04-01,-0.001375162773501318
2021-04-02,0.00340980428272986
2021-04-05,-0.014534377814698423
2021-04-06,-0.018430149042815713
2021-04-07,0.01038283132601481
2021-04-08,0.0014204327209403102
2021-04-09,-0.010826940391327963
2021-04-12,0.006870560043426605
2021-04-13,0.01580648995973894
2021-04-14,0.011984471889872351
2021-04-15,-0.010148509359515811
2021-04-16,0.00784735163074263
2021-04-19,-0.008718200307161826
2021-04-20,-0.008154403256174479
2021-04-21,0.006346344546105245
2021-04-22,0.007234847398759748
2021-04-23,0.00033267238987054015
2021-04-26,0.0016541527981014596
2021-04-27,0.002112224348895079
2021-04-28,0.0008706992245297267
2021-04-29,-0.0030305221006273943
2021-04-30,-0.0054313568849192
2021-05-04,0.021581056499416062
2021-05-05,0.014500887557931958
2021-05-06,0.014969106296831245
2021-05-07,0.0027881883956719865
2021-05-10,0.026945484174707695
2021-05-11,-0.02108573020104978
2021-05-12,-0.001832385932802127
2021-05-13,0.007146341603273211
2021-05-14,-0.0004727154514067716
2021-05-17,0.001030176953164691
2021-05-18,0.014084719400410964
2021-05-19,-0.024463953043680608
2021-05-20,-0.011213870320162314
2021-05-21,0.010355045453922424
2021-05-24,0.003469937771111132
2021-05-25,0.012310578495987021
2021-05-26,0.00950267431483851
2021-05-27,0.005819441015305752
2021-05-28,-0.007144786424372435
2021-05-31,0.0028852348218837637
2021-06-01,0.016186048537827073
2021-06-02,0.021932861879548633
2021-06-03,0.0013920011872830275
2021-06-04,0.002094188373418868
2021-06-07,0.009464315936628068
2021-06-08,-0.003876528291720185
2021-06-09,0.004610939360210674
2021-06-10,-0.0007000368232472354
2021-06-11,-0.003960569778907656
2021-06-14,0.0034418523666962728
2021-06-15,-0.008759148059325381
2021-06-16,0.002651936673937738
2021-06-17,0.007689235306671004
2021-06-18,-0.009020682899078092
2021-06-21,0.006085849808523008
2021-06-22,0.004085838131002619
2021-06-23,-0.0039332194706893624
2021-06-24,0.0052003599766297735
2021-06-25,0.006472353422847006
2021-06-28,-0.0058116796168203675
2021-06-29,-0.008417253516746383
2021-06-30,0.008966951288958544
2021-07-01,0.025652895637037255
2021-07-02,-0.006110456791979825
2021-07-05,0.0040126014453828055
2021-07-06,-0.0036063525888981015
2021-07-07,0.001865417922491896
2021-07-08,-0.010817479189115709
2021-07-09,0.0017120238115781086
2021-07-12,0.0030120263048396103
2021-07-13,0.004577773014397524
2021-07-14,-0.013728618803943682
2021-07-15,-0.011071457856744802
2021-07-16,-0.007893013612441767
2021-07-19,-0.02119496276338471
2021-07-20,0.012376242408974718
2021-07-21,0.008032238435128406
2021-07-22,0.007023843314999504
2021-07-23,-0.005770721272714294
2021-07-26,0.009104456970924003
2021-07-27,-0.011455857464918083
2021-07-28,0.012442113673167539
2021-07-29,0.004561518929903189
2021-07-30,-0.0028904736615999954
2021-08-02,0.0011795840363058676
2021-08-03,0.004072186813605304
2021-08-04,-0.0011652669776405044
2021-08-05,0.008585323713792021
2021-08-06,-0.003282486725022676
2021-08-09,0.016502856472555623
2021-08-10,0.012924557021609903
2021-08-11,0.002689104015893756
2021-08-12,0.003796618753919236
2021-08-13,-0.004377495980356916
2021-08-16,0.006442718976081075
2021-08-17,0.012765578916439015
2021-08-18,-0.008867447664339128
2021-08-19,-0.010002838343367614
2021-08-20,-0.009062991279693783
2021-08-23,0.016102902496967945
2021-08-24,-0.0038479662948814096
2021-08-25,-0.005088339537101065
2021-08-26,-0.009300902510264709
2021-08-27,0.015185791503472101
2021-08-30,0.006133368626253426
2021-08-31,-0.008577715121201394
2021-09-01,0.016660622131118928
2021-09-02,-0.006276645838873222
2021-09-03,0.004205237311141467
2021-09-06,0.007806302046832638
2021-09-07,-0.007575560608977601
2021-09-08,0.010294195495616321
2021-09-09,-0.013240741143797486
2021-09-10,0.0034214958356340074
2021-09-13,0.012844908477600829
2021-09-14,0.011555848681038688
2021-09-15,0.019851998114383512
2021-09-16,-0.014609767528035115
2021-09-17,-0.0031913417670638724
2021-09-20,-0.012516910237436204
2021-09-21,0.0056196751777061816
2021-09-22,0.014607166025487756
2021-09-23,0.006284441665938172
2021-09-24,-0.00010821052115062902
2021-09-27,0.023549679211641687
2021-09-28,-0.004573107081560047
2021-09-29,0.004907968844747349
2021-09-30,0.010498005999231445
2021-10-01,0.0029696287815797603
2021-10-04,0.024567176640693085
2021-10-05,0.03881213720138915
2021-10-06,-0.016479461939557242
2021-10-07,0.0014121950980759438
2021-10-08,0.00400188305413261
2021-10-11,0.019946864818693653
2021-10-12,-0.012126508518901569
2021-10-13,-0.002443454804461584
2021-10-14,-0.0017640333232962907
2021-10-15,0.00036049150920434454
2021-10-18,-0.010158144923820946
2021-10-19,0.01551598030149776
2021-10-20,0.0006404223208065432
2021-10-21,-0.02043115637731011
2021-10-22,-0.005442888200230874
2021-10-25,0.02231714662320527
2021-10-26,0.0022784147317320667
2021-10-27,-0.008230755612560562
2021-10-28,-0.01445495023321888
2021-10-29,-0.013146749237484424
2021-11-01,0.023581734967688128
2021-11-02,-0.008744197047370596
2021-11-03,-0.0021301058685557813
2021-11-05,-0.011417747199512565
2021-11-08,-0.0009450044363471926
2021-11-09,-0.0034922892377221527
2021-11-10,-0.015059355929666401
2021-11-11,0.00768233802700087
2021-11-12,-0.03084191751407517
2021-11-15,0.003326547386445479
2021-11-16,-0.008776423646079935
2021-11-17,0.008803184328664802
2021-11-18,-0.00894583870285309
2021-11-19,-0.023861139469584833
2021-11-22,-0.04419839435666513
2021-11-23,0.05260299134301427
2021-11-24,-0.010258602608250643
2021-11-25,-0.013426686521361425
2021-11-26,-0.04070832260851964
2021-11-29,0.038619863967857763
2021-11-30,-0.011163122818633856
2021-12-01,0.0232311590669063
2021-12-02,0.014787022563479345
2021-12-03,-0.015524276722543674
2021-12-06,-0.021356138563999212
2021-12-07,0.011060162110540119
2021-12-08,-0.027873094761360278
2021-12-09,0.004101517270211035
2021-12-10,-0.007374598536216522
2021-12-13,-0.05573370838690116
2021-12-14,0.027335107146028673
2021-12-15,0.006292128634300521
2021-12-16,0.023025654886695206
2021-12-17,0.012147139534600558
2021-12-20,-0.02838162961708758
2021-12-21,0.016155858805179044
2021-12-22,0.007332867078252666
2021-12-23,-0.00831301419531035
2021-12-24,0.0012340451807334291
2021-12-27,0.010848377684810827
2021-12-28,0.0029171962768763746
2021-12-29,-0.0020996142569192017
2021-12-30,0.0045297990254396965
2022-01-03,0.02995789453424387
2022-01-04,-0.00010042077214049904
2022-01-05,-0.046969299045955135
2022-01-06,0.027059213501595666
2022-01-10,-0.0006412163723937968
2022-01-11,0.002183138798320874
2022-01-12,0.007953361362012015
2022-01-13,-0.04778196057506507
2022-01-14,-0.018928789312124154
2022-01-17,-0.01855419276810722
2022-01-18,-0.07334672293411948
2022-01-19,0.04428222265279457
2022-01-20,0.00583794052202366
2022-01-21,-0.011896050017716233
2022-01-24,-0.03744695152652471
2022-01-25,0.025037542407621356
2022-01-26,-0.008241909220784965
2022-01-27,0.06388453473952857
2022-01-28,0.006940229684550614
2022-01-31,0.02681347964587779
2022-02-01,-0.005009543318732288
2022-02-02,-0.001868401669980784
2022-02-03,-0.03081137707827213
2022-02-04,0.016997473972246973
2022-02-07,-0.0020131841822945288
2022-02-08,0.024965517355489783
2022-02-09,0.016879900242665207
2022-02-10,-0.009693913455548351
2022-02-11,-0.04398497833642
2022-02-14,0.001133408614205238
2022-02-15,0.04435227807974712
2022-02-16,0.007192755148144977
2022-02-17,-0.04751788333869307
2022-02-18,-0.04189269076910533
2022-02-21,-0.17080022238108591
2022-02-22,0.051389713205145855
2022-02-24,-0.3477792944970051
2022-02-25,0.03673743321650266
2022-03-24,0.08766625084051984
2022-03-25,-0.06747556829524606
2022-03-28,-0.03567068025312018
2022-03-29,-0.01420779703597997
2022-03-30,0.042315246590059086
2022-03-31,0.09001487352163601
2022-04-01,0.0331437460634462
2022-04-04,0.02744432556197144
2022-04-05,-0.05487346263656491
2022-04-06,-0.04094624988938321
2022-04-07,0.02272557790961756
2022-04-08,-0.017991692017673436
2022-04-11,-0.02355778425867434
2022-04-12,-0.010851799942638608
2022-04-13,-0.0038262708188671057
2022-04-14,-0.049354286523401465
2022-04-15,0.008717702824743798
2022-04-18,-0.05554694665075436
2022-04-19,-0.012331224663948908
2022-04-20,-0.01200709197662638
2022-04-21,-0.047956886908419365
2022-04-22,-0.02154229386610751
2022-04-25,-0.010422850916420794
2022-04-26,0.08906973047648988
2022-04-27,0.06026414891523003
2022-04-28,-0.03563351253540814
2022-04-29,0.04324111987372668
2022-05-04,-0.03551689323665535
2022-05-05,0.019189191825226663
2022-05-06,-0.006889203843632442
2022-05-11,4.860189013757444e-05
2022-05-12,-0.04447479968012316
2022-05-13,0.010231906145800527
2022-05-16,0.030873038012973687
2022-05-17,0.02651921188743918
2022-05-18,-0.003838895935458321
2022-05-19,-0.002086536900993457
2022-05-20,-0.025441743483879023
2022-05-23,-0.02832184348401521
2022-05-24,0.006815076277345564
2022-05-25,0.024816715625503392
2022-05-26,0.027447438021134862
2022-05-27,-0.00479834337040573
2022-05-30,-0.002285426241242775
2022-05-31,-0.02726240968346346
2022-06-01,0.01662697353580499
2022-06-02,-0.014650609093942533
2022-06-03,-0.0032111703943836015
2022-06-06,-0.005446021230936964
2022-06-07,0.001429048915801273
2022-06-08,0.012326337980637661
2022-06-09,-0.013152687956566888
2022-06-10,0.003733433382955646
2022-06-14,0.009258914310317973
2022-06-15,0.02556676232400377
2022-06-16,0.021329605882898735
2022-06-17,-0.007284316753451303
2022-06-20,0.022727201214969406
2022-06-21,-0.0291562820504315
2022-06-22,0.015437911606944061
2022-06-23,0.01843729014342145
2022-06-24,-0.007846973153100864
2022-06-27,0.009892907485440626
2022-06-28,-0.012020634913051585
2022-06-29,-0.01848245191742712
2022-06-30,-0.12409543537151813
2022-07-01,9.42965593336842e-05
2022-07-04,-0.0031108359638506522
2022-07-05,0.02641664945251605
2022-07-06,-0.005549191976678326
2022-07-07,-7.81655895462207e-05
2022-07-08,-0.003272426348412343
2022-07-11,-0.037397159942782546
2022-07-12,0.0012794202743762993
2022-07-13,-0.026645325598361448
2022-07-14,-0.005893122242158742
2022-07-15,0.0231938589102909
2022-07-18,0.05221389045713156
2022-07-19,-0.0017075026263687412
2022-07-20,-0.0011537142321537616
